time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,372.3898315429688,-326.6099853515625,0.2941999435424804,349.6000061035156,324.080078125,0.1032421886920929,3
1,372.3922424316406,-326.61004638671875,0.0613755397498607,349.6000061035156,324.080078125,0.1032421886920929,3
2,372.3955078125,-326.6103515625,-0.0905366092920303,349.6000061035156,324.080078125,0.1032421886920929,3
3,372.3968811035156,-326.6105041503906,-0.1348182260990142,349.6000061035156,324.080078125,0.1032421886920929,3
4,372.3972473144531,-326.6104431152344,-0.111327052116394,349.6000061035156,324.080078125,0.1032421886920929,3
5,372.3970947265625,-326.6104431152344,-0.0622801966965198,349.6000061035156,324.080078125,0.1032421886920929,3
6,372.39654541015625,-326.6104431152344,-0.0169857405126094,349.6000061035156,324.080078125,0.1032421886920929,3
7,372.3956604003906,-326.6104736328125,0.0113713452592492,349.6000061035156,324.080078125,0.1032421886920929,3
8,372.3944091796875,-326.6104736328125,0.0219395831227302,349.6000061035156,324.080078125,0.1032421886920929,3
9,372.3927612304688,-326.6104736328125,0.0202267449349164,349.6000061035156,324.080078125,0.1032421886920929,3
10,372.390625,-326.6104736328125,0.0130365751683712,349.6000061035156,324.080078125,0.1032421886920929,3
11,372.3879089355469,-326.6104736328125,0.0055446624755859,349.6000061035156,324.080078125,0.1032421886920929,3
12,372.3848876953125,-326.6104736328125,0.0004004287766292,349.6000061035156,324.080078125,0.1032421886920929,3
13,372.38134765625,-326.6104736328125,-0.0018734741024672,349.6000061035156,324.080078125,0.1032421886920929,3
14,372.37744140625,-326.6104736328125,-0.0019759749993681,349.6000061035156,324.080078125,0.1032421886920929,3
15,372.3731689453125,-326.6104736328125,-0.000974693277385,349.6000061035156,324.080078125,0.1032421886920929,3
16,372.3685607910156,-326.6104736328125,0.000236816398683,349.6000061035156,324.080078125,0.1032421886920929,3
17,372.3636779785156,-326.6104736328125,0.0011486816219985,349.6000061035156,324.080078125,0.1032421886920929,3
18,372.3584289550781,-326.6104736328125,0.0016096114413812,349.6000061035156,324.080078125,0.1032421886920929,3
19,372.3528442382813,-326.6104736328125,0.0016952896257862,349.6000061035156,324.080078125,0.1032421886920929,3
20,372.34710693359375,-326.6104736328125,0.001568031264469,349.6000061035156,324.080078125,0.1032421886920929,3
21,372.3410339355469,-326.6104736328125,0.0013786697527393,349.6000061035156,324.080078125,0.1032421886920929,3
22,372.3348083496094,-326.6104736328125,0.0012220763601362,349.6000061035156,324.080078125,0.1032421886920929,3
23,372.3283386230469,-326.6104736328125,0.0011338043259456,349.6000061035156,324.080078125,0.1032421886920929,3
24,372.3216247558594,-326.6104736328125,0.0011087417369708,349.6000061035156,324.080078125,0.1032421886920929,3
25,372.3147583007813,-326.6104736328125,0.0011231231037527,349.6000061035156,324.080078125,0.1032421886920929,3
26,372.3076171875,-326.6104736328125,0.0011520003899931,349.6000061035156,324.080078125,0.1032421886920929,3
27,372.30029296875,-326.6104736328125,0.0011783217778429,349.6000061035156,324.080078125,0.1032421886920929,3
28,372.292724609375,-326.6104736328125,0.0011942291166633,349.6000061035156,324.080078125,0.1032421886920929,3
29,372.2848815917969,-326.6104736328125,0.0011991119245067,349.6000061035156,324.080078125,0.1032421886920929,3
30,372.27532958984375,-326.61041259765625,0.0011569976340979,349.6000061035156,324.080078125,0.1032421886920929,3
31,372.23052978515625,-326.6103210449219,0.0004647064197342,349.6000061035156,324.080078125,0.1032421886920929,3
32,372.1564331054688,-326.61053466796875,-7.46917721698992e-05,349.6000061035156,324.080078125,0.1032421886920929,3
33,372.0820617675781,-326.61053466796875,0.0001795959396986,349.6000061035156,324.080078125,0.1032421886920929,3
34,372.0071105957031,-326.61053466796875,0.0006520461756736,349.6000061035156,324.080078125,0.1032421886920929,3
35,371.9299621582031,-326.61053466796875,0.0010091781150549,349.6000061035156,324.080078125,0.1032421886920929,3
36,371.8478698730469,-326.61053466796875,0.0011272811098024,349.6000061035156,324.080078125,0.1032421886920929,3
37,371.7529602050781,-326.6104736328125,0.0009292220929637,349.6000061035156,324.080078125,0.1032421886920929,3
