time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,154.05239868164062,-22.65545082092285,0.29419994354248047,151.30995178222656,45.30007553100586,0.10326171666383743,red
1,154.05252075195312,-22.65768814086914,0.05864585563540459,151.30995178222656,45.30007553100586,0.10326171666383743,red
2,154.05279541015625,-22.65977668762207,-0.03726306930184364,151.30995178222656,45.30007553100586,0.10326171666383743,red
3,154.05398559570312,-22.66912269592285,-0.031470298767089844,151.30995178222656,45.30007553100586,0.10326171666383743,red
4,154.0549774169922,-22.6965274810791,-0.0036354826297611,151.30995178222656,45.30007553100586,0.10326171666383743,red
5,154.05552673339844,-22.73845672607422,0.018570708110928535,151.30995178222656,45.30007553100586,0.10326171666383743,red
6,154.05543518066406,-22.79463768005371,0.030698126181960106,151.30995178222656,45.30007553100586,0.10326171666383743,red
7,154.05479431152344,-22.86545753479004,0.03563674911856651,151.30995178222656,45.30007553100586,0.10326171666383743,red
8,154.05419921875,-22.949378967285156,0.036923445761203766,151.30995178222656,45.30007553100586,0.10326171666383743,red
9,154.0535888671875,-23.047555923461914,0.036821670830249786,151.30995178222656,45.30007553100586,0.10326171666383743,red
10,154.05287170410156,-23.159759521484375,0.03642746061086655,151.30995178222656,45.30007553100586,0.10326171666383743,red
11,154.05218505859375,-23.284669876098633,0.03612976148724556,151.30995178222656,45.30007553100586,0.10326171666383743,red
12,154.05140686035156,-23.421876907348633,0.035971373319625854,151.30995178222656,45.30007553100586,0.10326171666383743,red
13,154.05613708496094,-23.571903228759766,0.03590572252869606,151.30995178222656,45.30007553100586,0.10326171666383743,red
14,154.05691528320312,-23.735231399536133,0.03588474169373512,151.30995178222656,45.30007553100586,0.10326171666383743,red
15,154.0563201904297,-23.912065505981445,0.03588226065039635,151.30995178222656,45.30007553100586,0.10326171666383743,red
16,154.0557403564453,-24.102367401123047,0.03588588535785675,151.30995178222656,45.30007553100586,0.10326171666383743,red
17,154.05502319335938,-24.306034088134766,0.03589000552892685,151.30995178222656,45.30007553100586,0.10326171666383743,red
18,154.0541229248047,-24.52297019958496,0.03589340299367905,151.30995178222656,45.30007553100586,0.10326171666383743,red
19,154.05300903320312,-24.75306510925293,0.0358956903219223,151.30995178222656,45.30007553100586,0.10326171666383743,red
20,154.05169677734375,-24.996206283569336,0.0358976349234581,151.30995178222656,45.30007553100586,0.10326171666383743,red
21,154.05010986328125,-25.25229263305664,0.035899315029382706,151.30995178222656,45.30007553100586,0.10326171666383743,red
22,154.0482635498047,-25.521203994750977,0.035901106894016266,151.30995178222656,45.30007553100586,0.10326171666383743,red
23,154.05599975585938,-25.801971435546875,0.03590938448905945,151.30995178222656,45.30007553100586,0.10326171666383743,red
24,154.07015991210938,-26.09482765197754,0.03591175004839897,151.30995178222656,45.30007553100586,0.10326171666383743,red
25,154.0763702392578,-26.40020179748535,0.035911787301301956,151.30995178222656,45.30007553100586,0.10326171666383743,red
26,154.07847595214844,-26.71796417236328,0.03591129183769226,151.30995178222656,45.30007553100586,0.10326171666383743,red
27,154.08010864257812,-27.048017501831055,0.03591148182749748,151.30995178222656,45.30007553100586,0.10326171666383743,red
28,154.08132934570312,-27.3902530670166,0.03591274097561836,151.30995178222656,45.30007553100586,0.10326171666383743,red
29,154.0820770263672,-27.74455451965332,0.03591426834464073,151.30995178222656,45.30007553100586,0.10326171666383743,red
30,154.082275390625,-28.11081886291504,0.03591587021946907,151.30995178222656,45.30007553100586,0.10326171666383743,red
31,154.08193969726562,-28.488927841186523,0.035917699337005615,151.30995178222656,45.30007553100586,0.10326171666383743,red
32,154.08102416992188,-28.87877655029297,0.03591964766383171,151.30995178222656,45.30007553100586,0.10326171666383743,red
33,154.0795440673828,-29.280258178710938,0.03592143952846527,151.30995178222656,45.30007553100586,0.10326171666383743,red
34,154.07748413085938,-29.693260192871094,0.035923268646001816,151.30995178222656,45.30007553100586,0.10326171666383743,red
35,154.07481384277344,-30.117671966552734,0.035925138741731644,151.30995178222656,45.30007553100586,0.10326171666383743,red
36,154.0716094970703,-30.553390502929688,0.035927124321460724,151.30995178222656,45.30007553100586,0.10326171666383743,red
37,154.06785583496094,-31.000280380249023,0.03592899069190025,151.30995178222656,45.30007553100586,0.10326171666383743,red
38,154.0635528564453,-31.458255767822266,0.03593074902892113,151.30995178222656,45.30007553100586,0.10326171666383743,red
39,154.05868530273438,-31.919883728027344,0.03600551560521126,151.30995178222656,45.30007553100586,0.10326171666383743,red
40,154.05352783203125,-32.35542297363281,0.036270711570978165,151.30995178222656,45.30007553100586,0.10326171666383743,red
41,154.04840087890625,-32.74628829956055,0.03654922544956207,151.30995178222656,45.30007553100586,0.10326171666383743,red
42,154.04351806640625,-33.09244155883789,0.03670768812298775,151.30995178222656,45.30007553100586,0.10326171666383743,red
43,154.03895568847656,-33.39427947998047,0.036776352673769,151.30995178222656,45.30007553100586,0.10326171666383743,red
44,154.03482055664062,-33.65218734741211,0.03679820895195007,151.30995178222656,45.30007553100586,0.10326171666383743,red
45,154.03114318847656,-33.856773376464844,0.03693218156695366,151.30995178222656,45.30007553100586,0.10326171666383743,red
