time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,372.0769348144531,1.9866477251052856,0.29419997334480286,348.42999267578125,-4.479960918426514,0.10420653969049454,red
1,372.0793762207031,1.9867287874221802,0.061375692486763,348.42999267578125,-4.479960918426514,0.10420653969049454,red
2,372.0826110839844,1.9870692491531372,-0.09053660929203033,348.42999267578125,-4.479960918426514,0.10420653969049454,red
3,372.083984375,1.9871991872787476,-0.13481807708740234,348.42999267578125,-4.479960918426514,0.10420653969049454,red
4,372.08441162109375,1.9871680736541748,-0.11132705211639404,348.42999267578125,-4.479960918426514,0.10420653969049454,red
5,372.0842590332031,1.9871762990951538,-0.062280233949422836,348.42999267578125,-4.479960918426514,0.10420653969049454,red
6,372.0837097167969,1.9871883392333984,-0.016985587775707245,348.42999267578125,-4.479960918426514,0.10420653969049454,red
7,372.0827941894531,1.9872071743011475,0.011371612548828125,348.42999267578125,-4.479960918426514,0.10420653969049454,red
8,372.08154296875,1.9872300624847412,0.021940574049949646,348.42999267578125,-4.479960918426514,0.10420653969049454,red
9,372.0799560546875,1.987227439880371,0.020227890461683273,348.42999267578125,-4.479960918426514,0.10420653969049454,red
10,372.0779113769531,1.987220287322998,0.013037414290010929,348.42999267578125,-4.479960918426514,0.10420653969049454,red
11,372.0753479003906,1.9872254133224487,0.005544891115278006,348.42999267578125,-4.479960918426514,0.10420653969049454,red
12,372.0722961425781,1.9872384071350098,0.0004001998750027269,348.42999267578125,-4.479960918426514,0.10420653969049454,red
13,372.06884765625,1.9872519969940186,-0.0018738936632871628,348.42999267578125,-4.479960918426514,0.10420653969049454,red
14,372.06500244140625,1.9872665405273438,-0.0019763184245675802,348.42999267578125,-4.479960918426514,0.10420653969049454,red
15,372.06072998046875,1.98727285861969,-0.0009749984601512551,348.42999267578125,-4.479960918426514,0.10420653969049454,red
16,372.05615234375,1.9872791767120361,0.0002367019624216482,348.42999267578125,-4.479960918426514,0.10420653969049454,red
17,372.05126953125,1.9872857332229614,0.0011486053699627519,348.42999267578125,-4.479960918426514,0.10420653969049454,red
18,372.0460510253906,1.9872890710830688,0.0016095733735710382,348.42999267578125,-4.479960918426514,0.10420653969049454,red
19,372.04052734375,1.9872922897338867,0.0016952896257862449,348.42999267578125,-4.479960918426514,0.10420653969049454,red
20,372.0347900390625,1.9872961044311523,0.0015679930802434683,348.42999267578125,-4.479960918426514,0.10420653969049454,red
21,372.0287780761719,1.9873011112213135,0.0013786697527393699,348.42999267578125,-4.479960918426514,0.10420653969049454,red
22,372.0225830078125,1.9873064756393433,0.0012220763601362705,348.42999267578125,-4.479960918426514,0.10420653969049454,red
23,372.01611328125,1.9873125553131104,0.0011338423937559128,348.42999267578125,-4.479960918426514,0.10420653969049454,red
24,372.0094299316406,1.9873186349868774,0.0011087799211964011,348.42999267578125,-4.479960918426514,0.10420653969049454,red
25,372.0025939941406,1.987324833869934,0.0011231231037527323,348.42999267578125,-4.479960918426514,0.10420653969049454,red
26,371.9954528808594,1.9873309135437012,0.0011520766420289874,348.42999267578125,-4.479960918426514,0.10420653969049454,red
27,371.9881591796875,1.9873363971710205,0.0011783981462940574,348.42999267578125,-4.479960918426514,0.10420653969049454,red
28,371.9805908203125,1.9873428344726562,0.0011942291166633368,348.42999267578125,-4.479960918426514,0.10420653969049454,red
29,371.97271728515625,1.9873491525650024,0.0011991119245067239,348.42999267578125,-4.479960918426514,0.10420653969049454,red
30,371.9631042480469,1.9873560667037964,0.001153869554400444,348.42999267578125,-4.479960918426514,0.10420653969049454,red
31,371.9096374511719,1.9875818490982056,0.00026378632173873484,348.42999267578125,-4.479960918426514,0.10420653969049454,red
32,371.8422546386719,1.9876879453659058,4.7264096792787313e-05,348.42999267578125,-4.479960918426514,0.10420653969049454,red
33,371.77789306640625,1.9877327680587769,0.0004368972731754184,348.42999267578125,-4.479960918426514,0.10420653969049454,red
34,371.7118225097656,1.987852931022644,0.0008267593220807612,348.42999267578125,-4.479960918426514,0.10420653969049454,red
35,371.6327209472656,1.9878901243209839,0.000897636404260993,348.42999267578125,-4.479960918426514,0.10420653969049454,red
36,371.549560546875,1.9879151582717896,0.000957870448473841,348.42999267578125,-4.479960918426514,0.10420653969049454,red
37,371.4449157714844,1.9879679679870605,0.0006403732113540173,348.42999267578125,-4.479960918426514,0.10420653969049454,red
38,371.325927734375,1.988011121749878,0.00047054290189407766,348.42999267578125,-4.479960918426514,0.10420653969049454,red
39,371.2019348144531,1.9880480766296387,0.0005715179140679538,348.42999267578125,-4.479960918426514,0.10420653969049454,red
40,371.0681457519531,1.9880727529525757,0.0006518554291687906,348.42999267578125,-4.479960918426514,0.10420653969049454,red
41,370.92138671875,1.9880927801132202,0.0006386184832081199,348.42999267578125,-4.479960918426514,0.10420653969049454,red
42,370.7602233886719,1.9881123304367065,0.0005653381231240928,348.42999267578125,-4.479960918426514,0.10420653969049454,red
43,370.58355712890625,1.9881411790847778,0.0004719161952380091,348.42999267578125,-4.479960918426514,0.10420653969049454,red
44,370.3893737792969,1.9881435632705688,0.0003589630068745464,348.42999267578125,-4.479960918426514,0.10420653969049454,red
45,370.1667785644531,1.9881824254989624,0.00010440826008561999,348.42999267578125,-4.479960918426514,0.10420653969049454,red
46,369.9313659667969,1.9882829189300537,0.0001560974051244557,348.42999267578125,-4.479960918426514,0.10420653969049454,red
47,369.6803283691406,1.9883846044540405,0.000263214111328125,348.42999267578125,-4.479960918426514,0.10420653969049454,red
48,369.4118957519531,1.9884859323501587,0.0003196716133970767,348.42999267578125,-4.479960918426514,0.10420653969049454,red
49,369.12493896484375,1.9885896444320679,0.00031337738619185984,348.42999267578125,-4.479960918426514,0.10420653969049454,red
50,368.8187561035156,1.988702654838562,0.00027030945057049394,348.42999267578125,-4.479960918426514,0.10420653969049454,red
51,368.4927978515625,1.9888265132904053,0.00021793364430777729,348.42999267578125,-4.479960918426514,0.10420653969049454,red
52,368.1468200683594,1.9889570474624634,0.00017612456576898694,348.42999267578125,-4.479960918426514,0.10420653969049454,red
53,367.7810363769531,1.9890973567962646,0.00015644072846043855,348.42999267578125,-4.479960918426514,0.10420653969049454,red
54,367.3957214355469,1.989245891571045,0.00016029358084779233,348.42999267578125,-4.479960918426514,0.10420653969049454,red
55,366.99139404296875,1.9893989562988281,0.00018215179443359375,348.42999267578125,-4.479960918426514,0.10420653969049454,red
