time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,88.373291015625,-21.624103546142578,0.29419994354248047,85.72999572753906,45.779998779296875,0.10420653969049454,red
1,88.37323760986328,-21.624797821044922,0.05960143730044365,85.72999572753906,45.779998779296875,0.10420653969049454,red
2,88.37310028076172,-21.62574005126953,-0.03473186492919922,85.72999572753906,45.779998779296875,0.10420653969049454,red
3,88.37315368652344,-21.627897262573242,-0.02851543389260769,85.72999572753906,45.779998779296875,0.10420653969049454,red
4,88.37327575683594,-21.63517951965332,-0.0006887436029501259,85.72999572753906,45.779998779296875,0.10420653969049454,red
5,88.37313079833984,-21.645719528198242,0.021416816860437393,85.72999572753906,45.779998779296875,0.10420653969049454,red
6,88.3731918334961,-21.654199600219727,0.033476945012807846,85.72999572753906,45.779998779296875,0.10420653969049454,red
7,88.3733901977539,-21.662134170532227,0.03837444260716438,85.72999572753906,45.779998779296875,0.10420653969049454,red
8,88.37249755859375,-21.688278198242188,0.039519309997558594,85.72999572753906,45.779998779296875,0.10420653969049454,red
9,88.3724594116211,-21.724529266357422,0.039391402155160904,85.72999572753906,45.779998779296875,0.10420653969049454,red
10,88.372802734375,-21.763330459594727,0.03904205188155174,85.72999572753906,45.779998779296875,0.10420653969049454,red
11,88.37301635742188,-21.802318572998047,0.038781698793172836,85.72999572753906,45.779998779296875,0.10420653969049454,red
12,88.37318420410156,-21.845993041992188,0.03860996291041374,85.72999572753906,45.779998779296875,0.10420653969049454,red
13,88.37340545654297,-21.898767471313477,0.0385083369910717,85.72999572753906,45.779998779296875,0.10420653969049454,red
14,88.37102508544922,-21.96142578125,0.03846435621380806,85.72999572753906,45.779998779296875,0.10420653969049454,red
15,88.37033081054688,-22.033981323242188,0.03845169022679329,85.72999572753906,45.779998779296875,0.10420653969049454,red
16,88.37059020996094,-22.11618423461914,0.03845268115401268,85.72999572753906,45.779998779296875,0.10420653969049454,red
17,88.37088012695312,-22.207651138305664,0.03845836594700813,85.72999572753906,45.779998779296875,0.10420653969049454,red
18,88.37120819091797,-22.307987213134766,0.0384647361934185,85.72999572753906,45.779998779296875,0.10420653969049454,red
19,88.37162017822266,-22.416799545288086,0.03847091645002365,85.72999572753906,45.779998779296875,0.10420653969049454,red
20,88.37210083007812,-22.533702850341797,0.03847644850611687,85.72999572753906,45.779998779296875,0.10420653969049454,red
21,88.3726577758789,-22.65833282470703,0.038481902331113815,85.72999572753906,45.779998779296875,0.10420653969049454,red
22,88.373291015625,-22.79033088684082,0.03848716616630554,85.72999572753906,45.779998779296875,0.10420653969049454,red
23,88.37403869628906,-22.929351806640625,0.03849201276898384,85.72999572753906,45.779998779296875,0.10420653969049454,red
24,88.36956787109375,-23.07462501525879,0.038500137627124786,85.72999572753906,45.779998779296875,0.10420653969049454,red
25,88.36746978759766,-23.226119995117188,0.03850436955690384,85.72999572753906,45.779998779296875,0.10420653969049454,red
26,88.36766052246094,-23.383729934692383,0.03850727155804634,85.72999572753906,45.779998779296875,0.10420653969049454,red
27,88.36798858642578,-23.547164916992188,0.03851066529750824,85.72999572753906,45.779998779296875,0.10420653969049454,red
28,88.36843872070312,-23.716144561767578,0.038514211773872375,85.72999572753906,45.779998779296875,0.10420653969049454,red
29,88.36897277832031,-23.890398025512695,0.038518026471138,85.72999572753906,45.779998779296875,0.10420653969049454,red
30,88.36961364746094,-24.06966781616211,0.03852172940969467,85.72999572753906,45.779998779296875,0.10420653969049454,red
31,88.37041473388672,-24.253713607788086,0.03852527588605881,85.72999572753906,45.779998779296875,0.10420653969049454,red
32,88.37132263183594,-24.442298889160156,0.038528669625520706,85.72999572753906,45.779998779296875,0.10420653969049454,red
33,88.37239837646484,-24.635210037231445,0.03853210434317589,85.72999572753906,45.779998779296875,0.10420653969049454,red
34,88.37361145019531,-24.83223533630371,0.03853519260883331,85.72999572753906,45.779998779296875,0.10420653969049454,red
35,88.3749771118164,-25.03317642211914,0.03853824362158775,85.72999572753906,45.779998779296875,0.10420653969049454,red
36,88.36956024169922,-25.23726463317871,0.03854530304670334,85.72999572753906,45.779998779296875,0.10420653969049454,red
37,88.36656188964844,-25.444686889648438,0.038547247648239136,85.72999572753906,45.779998779296875,0.10420653969049454,red
38,88.36675262451172,-25.655536651611328,0.038547974079847336,85.72999572753906,45.779998779296875,0.10420653969049454,red
39,88.36724090576172,-25.869640350341797,0.038549117743968964,85.72999572753906,45.779998779296875,0.10420653969049454,red
40,88.3678970336914,-26.086830139160156,0.03855098783969879,85.72999572753906,45.779998779296875,0.10420653969049454,red
41,88.36872863769531,-26.30694580078125,0.03855296969413757,85.72999572753906,45.779998779296875,0.10420653969049454,red
42,88.36971282958984,-26.52984619140625,0.03855510801076889,85.72999572753906,45.779998779296875,0.10420653969049454,red
43,88.37086486816406,-26.755390167236328,0.03855712711811066,85.72999572753906,45.779998779296875,0.10420653969049454,red
44,88.37220764160156,-26.983442306518555,0.038559071719646454,85.72999572753906,45.779998779296875,0.10420653969049454,red
45,88.37372589111328,-27.213886260986328,0.03856094181537628,85.72999572753906,45.779998779296875,0.10420653969049454,red
46,88.37545013427734,-27.446605682373047,0.03856269642710686,85.72999572753906,45.779998779296875,0.10420653969049454,red
47,88.36961364746094,-27.68086814880371,0.03856902942061424,85.72999572753906,45.779998779296875,0.10420653969049454,red
48,88.36617279052734,-27.91695785522461,0.03856979310512543,85.72999572753906,45.779998779296875,0.10420653969049454,red
49,88.36631774902344,-28.15509033203125,0.03856910765171051,85.72999572753906,45.779998779296875,0.10420653969049454,red
50,88.3668441772461,-28.395137786865234,0.038569219410419464,85.72999572753906,45.779998779296875,0.10420653969049454,red
51,88.3675765991211,-28.636991500854492,0.03857002034783363,85.72999572753906,45.779998779296875,0.10420653969049454,red
52,88.36851501464844,-28.88056182861328,0.038571204990148544,85.72999572753906,45.779998779296875,0.10420653969049454,red
53,88.36964416503906,-29.12575912475586,0.03857231140136719,85.72999572753906,45.779998779296875,0.10420653969049454,red
54,88.3709716796875,-29.37250328063965,0.03857357054948807,85.72999572753906,45.779998779296875,0.10420653969049454,red
55,88.37252044677734,-29.620718002319336,0.03857475146651268,85.72999572753906,45.779998779296875,0.10420653969049454,red
56,88.374267578125,-29.87032699584961,0.03857582062482834,85.72999572753906,45.779998779296875,0.10420653969049454,red
57,88.37623596191406,-30.12126350402832,0.038576964288949966,85.72999572753906,45.779998779296875,0.10420653969049454,red
58,88.3702163696289,-30.372821807861328,0.038582611829042435,85.72999572753906,45.779998779296875,0.10420653969049454,red
59,88.36656188964844,-30.625343322753906,0.038582686334848404,85.72999572753906,45.779998779296875,0.10420653969049454,red
60,88.36669921875,-30.87910270690918,0.03858131170272827,85.72999572753906,45.779998779296875,0.10420653969049454,red
61,88.3672866821289,-31.13401222229004,0.03858070448040962,85.72999572753906,45.779998779296875,0.10420653969049454,red
62,88.36810302734375,-31.389999389648438,0.03858096897602081,85.72999572753906,45.779998779296875,0.10420653969049454,red
63,88.369140625,-31.647003173828125,0.03858157992362976,85.72999572753906,45.779998779296875,0.10420653969049454,red
64,88.37037658691406,-31.904970169067383,0.03858230635523796,85.72999572753906,45.779998779296875,0.10420653969049454,red
65,88.37184143066406,-32.16385269165039,0.03858295455574989,85.72999572753906,45.779998779296875,0.10420653969049454,red
66,88.3735122680664,-32.41866683959961,0.03862884268164635,85.72999572753906,45.779998779296875,0.10420653969049454,red
67,88.37527465820312,-32.65052032470703,0.03878166154026985,85.72999572753906,45.779998779296875,0.10420653969049454,red
68,88.37693786621094,-32.84944152832031,0.03892585635185242,85.72999572753906,45.779998779296875,0.10420653969049454,red
69,88.37848663330078,-33.016502380371094,0.03899814561009407,85.72999572753906,45.779998779296875,0.10420653969049454,red
70,88.37975311279297,-33.15188980102539,0.039026107639074326,85.72999572753906,45.779998779296875,0.10420653969049454,red
71,88.3812026977539,-33.23194885253906,0.0392790213227272,85.72999572753906,45.779998779296875,0.10420653969049454,red
