time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,123.17554473876953,-59.49600601196289,0.29419997334480286,144.2400360107422,62.28999710083008,0.10420653969049454,red
1,123.17578887939453,-59.496028900146484,0.04531223326921463,144.2400360107422,62.28999710083008,0.10420653969049454,red
2,123.17764282226562,-59.49632263183594,-0.09447715431451797,144.2400360107422,62.28999710083008,0.10420653969049454,red
3,123.18292999267578,-59.49629592895508,-0.08659114688634872,144.2400360107422,62.28999710083008,0.10420653969049454,red
4,123.18804168701172,-59.4960823059082,-0.057487715035676956,144.2400360107422,62.28999710083008,0.10420653969049454,red
5,123.19412994384766,-59.49612045288086,-0.03547866642475128,144.2400360107422,62.28999710083008,0.10420653969049454,red
6,123.21147918701172,-59.496360778808594,-0.024006042629480362,144.2400360107422,62.28999710083008,0.10420653969049454,red
7,123.24039459228516,-59.49652862548828,-0.01954776793718338,144.2400360107422,62.28999710083008,0.10420653969049454,red
8,123.28355407714844,-59.49657440185547,-0.01855091005563736,144.2400360107422,62.28999710083008,0.10420653969049454,red
9,123.34037017822266,-59.49650573730469,-0.018758278340101242,144.2400360107422,62.28999710083008,0.10420653969049454,red
10,123.40928649902344,-59.496341705322266,-0.01914985664188862,144.2400360107422,62.28999710083008,0.10420653969049454,red
11,123.48868560791016,-59.49612808227539,-0.01941036246716976,144.2400360107422,62.28999710083008,0.10420653969049454,red
12,123.5771255493164,-59.49586868286133,-0.01951785944402218,144.2400360107422,62.28999710083008,0.10420653969049454,red
13,123.67317199707031,-59.49799728393555,-0.019526710733771324,144.2400360107422,62.28999710083008,0.10420653969049454,red
14,123.77564239501953,-59.49656295776367,-0.019492149353027344,144.2400360107422,62.28999710083008,0.10420653969049454,red
15,123.88389587402344,-59.49588394165039,-0.01945316232740879,144.2400360107422,62.28999710083008,0.10420653969049454,red
16,123.99728393554688,-59.49827575683594,-0.01941780000925064,144.2400360107422,62.28999710083008,0.10420653969049454,red
17,124.11537170410156,-59.496761322021484,-0.01939132623374462,144.2400360107422,62.28999710083008,0.10420653969049454,red
18,124.23796844482422,-59.4959602355957,-0.019375266507267952,144.2400360107422,62.28999710083008,0.10420653969049454,red
19,124.36482238769531,-59.495540618896484,-0.019362563267350197,144.2400360107422,62.28999710083008,0.10420653969049454,red
20,124.49544525146484,-59.49817657470703,-0.01934806816279888,144.2400360107422,62.28999710083008,0.10420653969049454,red
21,124.62957000732422,-59.496585845947266,-0.0193356703966856,144.2400360107422,62.28999710083008,0.10420653969049454,red
22,124.76712799072266,-59.49563217163086,-0.0193287655711174,144.2400360107422,62.28999710083008,0.10420653969049454,red
23,124.90779113769531,-59.49836349487305,-0.019318656995892525,144.2400360107422,62.28999710083008,0.10420653969049454,red
24,125.05126953125,-59.496726989746094,-0.019308891147375107,144.2400360107422,62.28999710083008,0.10420653969049454,red
25,125.19757843017578,-59.49569320678711,-0.019304122775793076,144.2400360107422,62.28999710083008,0.10420653969049454,red
26,125.34639739990234,-59.49853515625,-0.019295500591397285,144.2400360107422,62.28999710083008,0.10420653969049454,red
27,125.49750518798828,-59.496883392333984,-0.01928703300654888,144.2400360107422,62.28999710083008,0.10420653969049454,red
28,125.65095520019531,-59.49580001831055,-0.019283752888441086,144.2400360107422,62.28999710083008,0.10420653969049454,red
29,125.80660247802734,-59.4952278137207,-0.019279632717370987,144.2400360107422,62.28999710083008,0.10420653969049454,red
30,125.964111328125,-59.498172760009766,-0.01927104964852333,144.2400360107422,62.28999710083008,0.10420653969049454,red
31,126.123291015625,-59.496482849121094,-0.019263572990894318,144.2400360107422,62.28999710083008,0.10420653969049454,red
32,126.28425598144531,-59.495296478271484,-0.019261589273810387,144.2400360107422,62.28999710083008,0.10420653969049454,red
33,126.44674682617188,-59.49824523925781,-0.01925586722791195,144.2400360107422,62.28999710083008,0.10420653969049454,red
34,126.610595703125,-59.49654006958008,-0.019249992445111275,144.2400360107422,62.28999710083008,0.10420653969049454,red
35,126.77591705322266,-59.49531936645508,-0.019249191507697105,144.2400360107422,62.28999710083008,0.10420653969049454,red
36,126.94246673583984,-59.49832534790039,-0.019244346767663956,144.2400360107422,62.28999710083008,0.10420653969049454,red
37,127.11026000976562,-59.50296401977539,-0.019241485744714737,144.2400360107422,62.28999710083008,0.10420653969049454,red
38,127.2792739868164,-59.50448989868164,-0.0192399974912405,144.2400360107422,62.28999710083008,0.10420653969049454,red
39,127.4494400024414,-59.504974365234375,-0.019238051027059555,144.2400360107422,62.28999710083008,0.10420653969049454,red
40,127.62067413330078,-59.50530242919922,-0.01923515275120735,144.2400360107422,62.28999710083008,0.10420653969049454,red
41,127.79288482666016,-59.50555419921875,-0.019232025370001793,144.2400360107422,62.28999710083008,0.10420653969049454,red
42,127.9659652709961,-59.50574493408203,-0.019229164347052574,144.2400360107422,62.28999710083008,0.10420653969049454,red
43,128.139892578125,-59.5058708190918,-0.0192266833037138,144.2400360107422,62.28999710083008,0.10420653969049454,red
44,128.31459045410156,-59.50594711303711,-0.01922428049147129,144.2400360107422,62.28999710083008,0.10420653969049454,red
45,128.49002075195312,-59.50595474243164,-0.01922203041613102,144.2400360107422,62.28999710083008,0.10420653969049454,red
46,128.66612243652344,-59.50589370727539,-0.01922016032040119,144.2400360107422,62.28999710083008,0.10420653969049454,red
47,128.84286499023438,-59.505775451660156,-0.01921836845576763,144.2400360107422,62.28999710083008,0.10420653969049454,red
48,129.0201873779297,-59.50559997558594,-0.019216574728488922,144.2400360107422,62.28999710083008,0.10420653969049454,red
49,129.19805908203125,-59.50536346435547,-0.019214972853660583,144.2400360107422,62.28999710083008,0.10420653969049454,red
50,129.37643432617188,-59.50506591796875,-0.01921333186328411,144.2400360107422,62.28999710083008,0.10420653969049454,red
51,129.55528259277344,-59.50470733642578,-0.019212035462260246,144.2400360107422,62.28999710083008,0.10420653969049454,red
52,129.73460388183594,-59.50429153442383,-0.019210699945688248,144.2400360107422,62.28999710083008,0.10420653969049454,red
53,129.914306640625,-59.50381851196289,-0.01920955628156662,144.2400360107422,62.28999710083008,0.10420653969049454,red
54,130.0944366455078,-59.5032844543457,-0.019208526238799095,144.2400360107422,62.28999710083008,0.10420653969049454,red
55,130.2697296142578,-59.5026969909668,-0.019082030281424522,144.2400360107422,62.28999710083008,0.10420653969049454,red
56,130.42152404785156,-59.50212860107422,-0.018686560913920403,144.2400360107422,62.28999710083008,0.10420653969049454,red
57,130.54364013671875,-59.50162124633789,-0.018389014527201653,144.2400360107422,62.28999710083008,0.10420653969049454,red
58,130.64231872558594,-59.50117874145508,-0.01834098808467388,144.2400360107422,62.28999710083008,0.10420653969049454,red
59,130.72171020507812,-59.50080871582031,-0.01841438189148903,144.2400360107422,62.28999710083008,0.10420653969049454,red
60,130.78448486328125,-59.50049591064453,-0.018513869494199753,144.2400360107422,62.28999710083008,0.10420653969049454,red
61,130.81838989257812,-59.50031280517578,-0.01820625178515911,144.2400360107422,62.28999710083008,0.10420653969049454,red
62,130.81842041015625,-59.50031661987305,-0.01821971870958805,144.2400360107422,62.28999710083008,0.10420653969049454,red
63,130.81881713867188,-59.50030517578125,-0.01864086091518402,144.2400360107422,62.28999710083008,0.10420653969049454,red
64,130.81907653808594,-59.500301361083984,-0.018936919048428535,144.2400360107422,62.28999710083008,0.10420653969049454,red
65,130.81907653808594,-59.500301361083984,-0.018936919048428535,144.2400360107422,62.28999710083008,0.10420653969049454,red
66,130.81927490234375,-59.500301361083984,-0.019117774441838264,144.2400360107422,62.28999710083008,0.10420653969049454,red
67,130.81932067871094,-59.500301361083984,-0.019155386835336685,144.2400360107422,62.28999710083008,0.10420653969049454,red
68,130.8193359375,-59.500301361083984,-0.01917644403874874,144.2400360107422,62.28999710083008,0.10420653969049454,red
69,130.81935119628906,-59.500301361083984,-0.019186172634363174,144.2400360107422,62.28999710083008,0.10420653969049454,red
