time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,338.80072021484375,-164.21139526367188,0.29419997334480286,341.2500305175781,143.55995178222656,0.10420653969049454,red
1,338.80072021484375,-164.21139526367188,0.07249511778354645,341.2500305175781,143.55995178222656,0.10420653969049454,red
2,338.8009338378906,-164.20980834960938,-0.0029149246402084827,341.2500305175781,143.55995178222656,0.10420653969049454,red
3,338.8009033203125,-164.2081756591797,0.006651076953858137,341.2500305175781,143.55995178222656,0.10420653969049454,red
4,338.8009338378906,-164.20530700683594,0.03278804570436478,341.2500305175781,143.55995178222656,0.10420653969049454,red
5,338.8009033203125,-164.19937133789062,0.05256248265504837,341.2500305175781,143.55995178222656,0.10420653969049454,red
6,338.8004150390625,-164.18588256835938,0.06300296634435654,341.2500305175781,143.55995178222656,0.10420653969049454,red
7,338.8006591796875,-164.17300415039062,0.0672626867890358,341.2500305175781,143.55995178222656,0.10420653969049454,red
8,338.8011169433594,-164.1611328125,0.068354032933712,341.2500305175781,143.55995178222656,0.10420653969049454,red
9,338.80096435546875,-164.15005493164062,0.06824950873851776,341.2500305175781,143.55995178222656,0.10420653969049454,red
10,338.80010986328125,-164.13168334960938,0.06761108338832855,341.2500305175781,143.55995178222656,0.10420653969049454,red
11,338.8005065917969,-164.09814453125,0.06718151271343231,341.2500305175781,143.55995178222656,0.10420653969049454,red
12,338.8019104003906,-164.05471801757812,0.06686050444841385,341.2500305175781,143.55995178222656,0.10420653969049454,red
13,338.80145263671875,-164.0007781982422,0.06689453125,341.2500305175781,143.55995178222656,0.10420653969049454,red
14,338.79974365234375,-163.94284057617188,0.06695785373449326,341.2500305175781,143.55995178222656,0.10420653969049454,red
15,338.80096435546875,-163.8780059814453,0.06702403724193573,341.2500305175781,143.55995178222656,0.10420653969049454,red
16,338.8034362792969,-163.8039093017578,0.06696353852748871,341.2500305175781,143.55995178222656,0.10420653969049454,red
17,338.8031311035156,-163.72024536132812,0.06696285307407379,341.2500305175781,143.55995178222656,0.10420653969049454,red
18,338.80230712890625,-163.63441467285156,0.06709026545286179,341.2500305175781,143.55995178222656,0.10420653969049454,red
19,338.8017883300781,-163.54359436035156,0.0671309232711792,341.2500305175781,143.55995178222656,0.10420653969049454,red
20,338.80126953125,-163.44854736328125,0.06715930998325348,341.2500305175781,143.55995178222656,0.10420653969049454,red
21,338.80047607421875,-163.34971618652344,0.06718288362026215,341.2500305175781,143.55995178222656,0.10420653969049454,red
22,338.8031921386719,-163.2477569580078,0.06720977276563644,341.2500305175781,143.55995178222656,0.10420653969049454,red
23,338.8068542480469,-163.1425018310547,0.06722000241279602,341.2500305175781,143.55995178222656,0.10420653969049454,red
24,338.8068542480469,-163.0340118408203,0.06722598522901535,341.2500305175781,143.55995178222656,0.10420653969049454,red
25,338.8059997558594,-162.92205810546875,0.06722171604633331,341.2500305175781,143.55995178222656,0.10420653969049454,red
26,338.80517578125,-162.80636596679688,0.06721214205026627,341.2500305175781,143.55995178222656,0.10420653969049454,red
27,338.80438232421875,-162.686767578125,0.0672023743391037,341.2500305175781,143.55995178222656,0.10420653969049454,red
28,338.8034973144531,-162.5631561279297,0.06719467043876648,341.2500305175781,143.55995178222656,0.10420653969049454,red
29,338.8026428222656,-162.43551635742188,0.06719009578227997,341.2500305175781,143.55995178222656,0.10420653969049454,red
30,338.80169677734375,-162.3038787841797,0.06718891113996506,341.2500305175781,143.55995178222656,0.10420653969049454,red
31,338.80511474609375,-162.16868591308594,0.06720073521137238,341.2500305175781,143.55995178222656,0.10420653969049454,red
32,338.80999755859375,-162.0298309326172,0.06720256805419922,341.2500305175781,143.55995178222656,0.10420653969049454,red
33,338.8102722167969,-161.88734436035156,0.06720665097236633,341.2500305175781,143.55995178222656,0.10420653969049454,red
34,338.809326171875,-161.7412567138672,0.06720786541700363,341.2500305175781,143.55995178222656,0.10420653969049454,red
