time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,124.23287963867188,-59.49587631225586,0.29419997334480286,144.2400360107422,62.28999710083008,0.10420653969049454,red
1,124.23287963867188,-59.49587631225586,0.12723033130168915,144.2400360107422,62.28999710083008,0.10420653969049454,red
2,124.23302459716797,-59.49595642089844,0.10196742415428162,144.2400360107422,62.28999710083008,0.10420653969049454,red
3,124.23316955566406,-59.49591827392578,0.11250530183315277,144.2400360107422,62.28999710083008,0.10420653969049454,red
4,124.2397689819336,-59.495384216308594,0.1247023344039917,144.2400360107422,62.28999710083008,0.10420653969049454,red
5,124.26280975341797,-59.49544906616211,0.13262954354286194,144.2400360107422,62.28999710083008,0.10420653969049454,red
6,124.30095672607422,-59.49843978881836,0.1369897425174713,144.2400360107422,62.28999710083008,0.10420653969049454,red
7,124.35625457763672,-59.49883270263672,0.13917884230613708,144.2400360107422,62.28999710083008,0.10420653969049454,red
8,124.42864990234375,-59.49308776855469,0.14022602140903473,144.2400360107422,62.28999710083008,0.10420653969049454,red
9,124.52080535888672,-59.49087142944336,0.14070254564285278,144.2400360107422,62.28999710083008,0.10420653969049454,red
10,124.62786865234375,-59.49440383911133,0.14093169569969177,144.2400360107422,62.28999710083008,0.10420653969049454,red
11,124.75007629394531,-59.49699401855469,0.14104774594306946,144.2400360107422,62.28999710083008,0.10420653969049454,red
12,124.88307189941406,-59.4941520690918,0.14112140238285065,144.2400360107422,62.28999710083008,0.10420653969049454,red
13,125.02787780761719,-59.48232650756836,0.14115379750728607,144.2400360107422,62.28999710083008,0.10420653969049454,red
14,125.18607330322266,-59.47800827026367,0.1411556601524353,144.2400360107422,62.28999710083008,0.10420653969049454,red
15,125.35794830322266,-59.48179244995117,0.14115306735038757,144.2400360107422,62.28999710083008,0.10420653969049454,red
16,125.54398345947266,-59.48356246948242,0.14115066826343536,144.2400360107422,62.28999710083008,0.10420653969049454,red
17,125.74356842041016,-59.48549270629883,0.14115206897258759,144.2400360107422,62.28999710083008,0.10420653969049454,red
18,125.95633697509766,-59.48777389526367,0.14115546643733978,144.2400360107422,62.28999710083008,0.10420653969049454,red
19,126.18180084228516,-59.49048614501953,0.14116023480892181,144.2400360107422,62.28999710083008,0.10420653969049454,red
20,126.41950988769531,-59.49369430541992,0.1411661058664322,144.2400360107422,62.28999710083008,0.10420653969049454,red
21,126.66899108886719,-59.49748992919922,0.14117233455181122,144.2400360107422,62.28999710083008,0.10420653969049454,red
