time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,338.8790283203125,-34.56755447387695,0.2941998839378357,341.3599853515625,12.710039138793945,0.10326171666383743,red
1,338.8790588378906,-34.56679153442383,0.04747325927019119,341.3599853515625,12.710039138793945,0.10326171666383743,red
2,338.8789367675781,-34.56775665283203,-0.08046766370534897,341.3599853515625,12.710039138793945,0.10326171666383743,red
3,338.8790283203125,-34.565086364746094,-0.0730929747223854,341.3599853515625,12.710039138793945,0.10326171666383743,red
4,338.8787841796875,-34.54222106933594,-0.04411426559090614,341.3599853515625,12.710039138793945,0.10326171666383743,red
5,338.8787841796875,-34.50031280517578,-0.022048110142350197,341.3599853515625,12.710039138793945,0.10326171666383743,red
6,338.8782043457031,-34.442970275878906,-0.010312728583812714,341.3599853515625,12.710039138793945,0.10326171666383743,red
7,338.87762451171875,-34.36947250366211,-0.005666770972311497,341.3599853515625,12.710039138793945,0.10326171666383743,red
8,338.8773498535156,-34.28049087524414,-0.004542236216366291,341.3599853515625,12.710039138793945,0.10326171666383743,red
9,338.8772277832031,-34.178462982177734,-0.00469829561188817,341.3599853515625,12.710039138793945,0.10326171666383743,red
10,338.87725830078125,-34.06146240234375,-0.005104179494082928,341.3599853515625,12.710039138793945,0.10326171666383743,red
11,338.8772888183594,-33.929237365722656,-0.0054096984677016735,341.3599853515625,12.710039138793945,0.10326171666383743,red
12,338.8772888183594,-33.782615661621094,-0.005569228902459145,341.3599853515625,12.710039138793945,0.10326171666383743,red
13,338.87725830078125,-33.62158203125,-0.005631217733025551,341.3599853515625,12.710039138793945,0.10326171666383743,red
14,338.8772277832031,-33.446224212646484,-0.005645332392305136,341.3599853515625,12.710039138793945,0.10326171666383743,red
15,338.87713623046875,-33.25676345825195,-0.005641975440084934,341.3599853515625,12.710039138793945,0.10326171666383743,red
16,338.8771057128906,-33.0534782409668,-0.005635070614516735,341.3599853515625,12.710039138793945,0.10326171666383743,red
17,338.8770751953125,-32.836669921875,-0.005629539489746094,341.3599853515625,12.710039138793945,0.10326171666383743,red
18,338.8769836425781,-32.60663986206055,-0.005625838879495859,341.3599853515625,12.710039138793945,0.10326171666383743,red
19,338.876953125,-32.363670349121094,-0.005623511970043182,341.3599853515625,12.710039138793945,0.10326171666383743,red
20,338.87713623046875,-32.108070373535156,-0.005621910095214844,341.3599853515625,12.710039138793945,0.10326171666383743,red
21,338.87744140625,-31.84012222290039,-0.0056204223074018955,341.3599853515625,12.710039138793945,0.10326171666383743,red
22,338.8778076171875,-31.56011199951172,-0.005619087256491184,341.3599853515625,12.710039138793945,0.10326171666383743,red
23,338.87811279296875,-31.268312454223633,-0.005617599468678236,341.3599853515625,12.710039138793945,0.10326171666383743,red
24,338.87841796875,-30.965002059936523,-0.005616264417767525,341.3599853515625,12.710039138793945,0.10326171666383743,red
25,338.8787536621094,-30.650747299194336,-0.00561382295563817,341.3599853515625,12.710039138793945,0.10326171666383743,red
26,338.8790283203125,-30.32645606994629,-0.0056109619326889515,341.3599853515625,12.710039138793945,0.10326171666383743,red
27,338.879638671875,-29.991811752319336,-0.0056098937056958675,341.3599853515625,12.710039138793945,0.10326171666383743,red
28,338.88031005859375,-29.646806716918945,-0.0056093595921993256,341.3599853515625,12.710039138793945,0.10326171666383743,red
29,338.8810119628906,-29.29160499572754,-0.005608901847153902,341.3599853515625,12.710039138793945,0.10326171666383743,red
30,338.8817138671875,-28.926414489746094,-0.005608100909739733,341.3599853515625,12.710039138793945,0.10326171666383743,red
31,338.8824462890625,-28.551469802856445,-0.0056071472354233265,341.3599853515625,12.710039138793945,0.10326171666383743,red
32,338.883544921875,-28.16700553894043,-0.005606040824204683,341.3599853515625,12.710039138793945,0.10326171666383743,red
33,338.8830261230469,-27.77327537536621,-0.005604896228760481,341.3599853515625,12.710039138793945,0.10326171666383743,red
34,338.88397216796875,-27.370513916015625,-0.005603675730526447,341.3599853515625,12.710039138793945,0.10326171666383743,red
35,338.8839111328125,-26.958940505981445,-0.005602492950856686,341.3599853515625,12.710039138793945,0.10326171666383743,red
36,338.88336181640625,-26.538761138916016,-0.00560138700529933,341.3599853515625,12.710039138793945,0.10326171666383743,red
37,338.88470458984375,-26.110239028930664,-0.005600280594080687,341.3599853515625,12.710039138793945,0.10326171666383743,red
38,338.88482666015625,-25.673534393310547,-0.005599250551313162,341.3599853515625,12.710039138793945,0.10326171666383743,red
39,338.8841857910156,-25.22879981994629,-0.005598373245447874,341.3599853515625,12.710039138793945,0.10326171666383743,red
40,338.885498046875,-24.776229858398438,-0.005597572308033705,341.3599853515625,12.710039138793945,0.10326171666383743,red
41,338.8854675292969,-24.316024780273438,-0.005596656817942858,341.3599853515625,12.710039138793945,0.10326171666383743,red
42,338.88470458984375,-23.84834861755371,-0.00559577951207757,341.3599853515625,12.710039138793945,0.10326171666383743,red
43,338.88592529296875,-23.37339210510254,-0.005594863556325436,341.3599853515625,12.710039138793945,0.10326171666383743,red
44,338.8858642578125,-22.891361236572266,-0.005593909882009029,341.3599853515625,12.710039138793945,0.10326171666383743,red
45,338.8867492675781,-22.402389526367188,-0.0055931853130459785,341.3599853515625,12.710039138793945,0.10326171666383743,red
46,338.8866271972656,-21.906471252441406,-0.005592765752226114,341.3599853515625,12.710039138793945,0.10326171666383743,red
47,338.8876037597656,-21.404582977294922,-0.005324973724782467,341.3599853515625,12.710039138793945,0.10326171666383743,red
48,338.8874816894531,-20.90184211730957,-0.005312766879796982,341.3599853515625,12.710039138793945,0.10326171666383743,red
49,338.8868408203125,-20.398677825927734,-0.0053319549188017845,341.3599853515625,12.710039138793945,0.10326171666383743,red
50,338.88812255859375,-19.895030975341797,-0.005383453331887722,341.3599853515625,12.710039138793945,0.10326171666383743,red
51,338.8888854980469,-19.386804580688477,-0.00538215646520257,341.3599853515625,12.710039138793945,0.10326171666383743,red
52,338.8887939453125,-18.879480361938477,-0.00538776395842433,341.3599853515625,12.710039138793945,0.10326171666383743,red
53,338.8885498046875,-18.36915397644043,-0.005401267670094967,341.3599853515625,12.710039138793945,0.10326171666383743,red
54,338.8895263671875,-17.85288429260254,-0.005415992811322212,341.3599853515625,12.710039138793945,0.10326171666383743,red
55,338.88983154296875,-17.328615188598633,-0.005428352393209934,341.3599853515625,12.710039138793945,0.10326171666383743,red
56,338.88934326171875,-16.794963836669922,-0.005437621846795082,341.3599853515625,12.710039138793945,0.10326171666383743,red
57,338.89013671875,-16.25104331970215,-0.005443916190415621,341.3599853515625,12.710039138793945,0.10326171666383743,red
58,338.89031982421875,-15.696284294128418,-0.005448265001177788,341.3599853515625,12.710039138793945,0.10326171666383743,red
59,338.8909606933594,-15.130311965942383,-0.005451240576803684,341.3599853515625,12.710039138793945,0.10326171666383743,red
60,338.8934631347656,-14.552847862243652,-0.005453223828226328,341.3599853515625,12.710039138793945,0.10326171666383743,red
61,338.89617919921875,-13.963665008544922,-0.005454635713249445,341.3599853515625,12.710039138793945,0.10326171666383743,red
62,338.8982238769531,-13.362606048583984,-0.00545577984303236,341.3599853515625,12.710039138793945,0.10326171666383743,red
63,338.9000244140625,-12.74953556060791,-0.005456657148897648,341.3599853515625,12.710039138793945,0.10326171666383743,red
64,338.9015197753906,-12.124335289001465,-0.0054573058150708675,341.3599853515625,12.710039138793945,0.10326171666383743,red
65,338.90264892578125,-11.486889839172363,-0.005458068568259478,341.3599853515625,12.710039138793945,0.10326171666383743,red
66,338.90338134765625,-10.837092399597168,-0.00545860268175602,N,o,n,None
67,338.90374755859375,-10.174834251403809,-0.005459136795252562,N,o,n,None
68,338.90374755859375,-9.500008583068848,-0.0054596709087491035,N,o,n,None
69,338.9034729003906,-8.812503814697266,-0.005460281390696764,N,o,n,None
70,338.9029235839844,-8.112211227416992,-0.0054607391357421875,N,o,n,None
71,338.8993225097656,-7.401764392852783,-0.005451545584946871,N,o,n,None
72,338.8892822265625,-6.696858882904053,-0.005408706609159708,N,o,n,None
73,338.864990234375,-6.010856628417969,-0.005354156251996756,N,o,n,None
74,338.8132629394531,-5.353895664215088,-0.005303115583956242,N,o,n,None
75,338.72308349609375,-4.7363810539245605,-0.005256233271211386,N,o,n,None
76,338.587646484375,-4.1680779457092285,-0.00521785719320178,N,o,n,None
77,338.4100036621094,-3.6491219997406006,-0.005202483851462603,N,o,n,None
78,338.1966247558594,-3.1758129596710205,-0.005206909030675888,N,o,n,None
79,337.94775390625,-2.746950626373291,-0.005470046773552895,N,o,n,None
80,337.67010498046875,-2.3578054904937744,-0.0055435942485928535,N,o,n,None
81,337.3771667480469,-2.003239631652832,-0.005514564458280802,N,o,n,None
82,337.07867431640625,-1.6736305952072144,-0.005486182868480682,N,o,n,None
83,336.7793273925781,-1.3638752698898315,-0.005472831428050995,N,o,n,None
84,336.4760437011719,-1.0729625225067139,-0.005478973034769297,N,o,n,None
85,336.1639404296875,-0.7954033017158508,-0.005504951346665621,N,o,n,None
86,335.8386535644531,-0.5263911485671997,-0.0055370330810546875,N,o,n,None
87,335.4981994628906,-0.26549631357192993,-0.005560722202062607,N,o,n,None
88,335.1427001953125,-0.011644840240478516,-0.005575599614530802,N,o,n,None
89,334.7724609375,0.23491120338439941,-0.0055828094482421875,N,o,n,None
90,334.3877258300781,0.47325006127357483,-0.005585670471191406,N,o,n,None
91,333.9888916015625,0.7025588750839233,-0.005585975479334593,N,o,n,None
92,333.5760803222656,0.9214512705802917,-0.0055851745419204235,N,o,n,None
93,333.1499938964844,1.1291613578796387,-0.005583686754107475,N,o,n,None
94,332.7120361328125,1.3241764307022095,-0.005578918382525444,N,o,n,None
95,332.26483154296875,1.5040879249572754,-0.005569992121309042,N,o,n,None
96,331.8108825683594,1.6668992042541504,-0.005559196230024099,N,o,n,None
97,331.35223388671875,1.8116130828857422,-0.005549507215619087,N,o,n,None
98,330.8905334472656,1.9377644062042236,-0.005541915539652109,N,o,n,None
99,330.42718505859375,2.045081377029419,-0.00553691852837801,N,o,n,None
100,329.9630432128906,2.133492946624756,-0.0055335997603833675,N,o,n,None
101,329.4989318847656,2.2031009197235107,-0.005532416980713606,N,o,n,None
102,329.0351867675781,2.254086494445801,-0.005532798822969198,N,o,n,None
103,328.5720520019531,2.2866573333740234,-0.005534248426556587,N,o,n,None
104,328.1096496582031,2.3010029792785645,-0.005536727607250214,N,o,n,None
105,327.6479187011719,2.297264575958252,-0.005539664998650551,N,o,n,None
106,327.1838684082031,2.2889654636383057,-0.005552405957132578,N,o,n,None
107,326.71649169921875,2.269526481628418,-0.005560379009693861,N,o,n,None
108,326.2439270019531,2.24338698387146,-0.005573501344770193,N,o,n,None
109,325.7634582519531,2.2264904975891113,-0.005584220867604017,N,o,n,None
110,325.27587890625,2.209810972213745,-0.00558956153690815,N,o,n,None
111,324.7814025878906,2.1913022994995117,-0.0055917357094585896,N,o,n,None
112,324.27996826171875,2.1715784072875977,-0.005346107296645641,N,o,n,None
113,323.77850341796875,2.150775671005249,-0.005336646921932697,N,o,n,None
114,323.2763671875,2.130265951156616,-0.005360603332519531,N,o,n,None
115,322.7720947265625,2.110316753387451,-0.005353851243853569,N,o,n,None
116,322.27105712890625,2.0905871391296387,-0.0053653717041015625,N,o,n,None
117,321.7687683105469,2.0709378719329834,-0.005386199802160263,N,o,n,None
118,321.2618408203125,2.0519752502441406,-0.005406226962804794,N,o,n,None
119,320.74774169921875,2.0340476036071777,-0.005422019865363836,N,o,n,None
120,320.2248229980469,2.01725697517395,-0.005433425772935152,N,o,n,None
121,319.6920166015625,2.001558780670166,-0.005441207904368639,N,o,n,None
122,319.14862060546875,1.9878485202789307,-0.005446319468319416,N,o,n,None
123,318.59417724609375,1.9761418104171753,-0.005449752788990736,N,o,n,None
124,318.02838134765625,1.9662749767303467,-0.0054520415142178535,N,o,n,None
125,317.4510192871094,1.9584732055664062,-0.0054536438547074795,N,o,n,None
126,316.8619079589844,1.9528335332870483,-0.005454787984490395,N,o,n,None
127,316.2608947753906,1.949371576309204,-0.005455703474581242,N,o,n,None
128,315.6479187011719,1.9480459690093994,-0.005456275772303343,N,o,n,None
129,315.0228576660156,1.9487584829330444,-0.005457038525491953,N,o,n,None
130,314.38555908203125,1.9513583183288574,-0.005457763560116291,N,o,n,None
131,313.7359924316406,1.9556435346603394,-0.005458297673612833,N,o,n,None
132,313.073974609375,1.9613702297210693,-0.005458945874124765,N,o,n,None
133,312.3994445800781,1.9682575464248657,-0.0054592895321547985,N,o,n,None
134,311.7123107910156,1.975999355316162,-0.005460090469568968,N,o,n,None
135,311.0124206542969,1.9842768907546997,-0.00546062458306551,N,o,n,None
136,310.2996826171875,1.9927709102630615,-0.005461196880787611,N,o,n,None
137,309.5739440917969,2.0011775493621826,-0.005461883265525103,N,o,n,None
138,308.83514404296875,2.0092244148254395,-0.005462455563247204,N,o,n,None
139,308.0831298828125,2.01670241355896,-0.005462951492518187,N,o,n,None
140,307.3177795410156,2.0235650539398193,-0.0054636383429169655,N,o,n,None
