time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,334.8018798828125,-162.31871032714844,0.29419994354248047,331.9900207519531,184.47003173828125,0.1032421886920929,green
1,334.8019104003906,-162.31826782226562,0.04737964645028114,331.9900207519531,184.47003173828125,0.1032421886920929,green
2,334.80169677734375,-162.32000732421875,-0.06052642688155174,331.9900207519531,184.47003173828125,0.1032421886920929,green
3,334.8016052246094,-162.32142639160156,-0.05700824782252312,331.9900207519531,184.47003173828125,0.1032421886920929,green
4,334.80181884765625,-162.32992553710938,-0.03743553161621094,331.9900207519531,184.47003173828125,0.1032421886920929,green
5,334.8016052246094,-162.35272216796875,-0.02255634218454361,331.9900207519531,184.47003173828125,0.1032421886920929,green
6,334.80126953125,-162.38687133789062,-0.01387378666549921,331.9900207519531,184.47003173828125,0.1032421886920929,green
7,334.80084228515625,-162.4312744140625,-0.009347877465188503,331.9900207519531,184.47003173828125,0.1032421886920929,green
8,334.8008117675781,-162.48629760742188,-0.007133216597139835,331.9900207519531,184.47003173828125,0.1032421886920929,green
9,334.8008117675781,-162.55172729492188,-0.006093711592257023,331.9900207519531,184.47003173828125,0.1032421886920929,green
10,334.80084228515625,-162.6283416748047,-0.005619545001536608,331.9900207519531,184.47003173828125,0.1032421886920929,green
11,334.8009033203125,-162.71292114257812,-0.005402526818215847,331.9900207519531,184.47003173828125,0.1032421886920929,green
12,334.8009338378906,-162.80642700195312,-0.005308952182531357,331.9900207519531,184.47003173828125,0.1032421886920929,green
13,334.80078125,-162.90927124023438,-0.005267677363008261,331.9900207519531,184.47003173828125,0.1032421886920929,green
14,334.8004150390625,-163.02061462402344,-0.00524978619068861,331.9900207519531,184.47003173828125,0.1032421886920929,green
15,334.80010986328125,-163.1413116455078,-0.005242843646556139,331.9900207519531,184.47003173828125,0.1032421886920929,green
16,334.79974365234375,-163.2709503173828,-0.0052394866943359375,331.9900207519531,184.47003173828125,0.1032421886920929,green
