time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,92.39480590820312,-163.17971801757812,0.29420000314712524,94.9899673461914,144.38002014160156,0.1032421886920929,green
1,92.39471435546875,-163.18214416503906,0.06137557700276375,94.9899673461914,144.38002014160156,0.1032421886920929,green
2,92.3945083618164,-163.18544006347656,-0.09053626656532288,94.9899673461914,144.38002014160156,0.1032421886920929,green
3,92.39449310302734,-163.18685913085938,-0.13481827080249786,94.9899673461914,144.38002014160156,0.1032421886920929,green
4,92.39453125,-163.18724060058594,-0.1113271713256836,94.9899673461914,144.38002014160156,0.1032421886920929,green
5,92.39451599121094,-163.18704223632812,-0.062280233949422836,94.9899673461914,144.38002014160156,0.1032421886920929,green
6,92.3945083618164,-163.1864776611328,-0.016985587775707245,94.9899673461914,144.38002014160156,0.1032421886920929,green
7,92.39450073242188,-163.18560791015625,0.011371688917279243,94.9899673461914,144.38002014160156,0.1032421886920929,green
8,92.39447784423828,-163.18438720703125,0.021940384060144424,94.9899673461914,144.38002014160156,0.1032421886920929,green
9,92.39449310302734,-163.18276977539062,0.020227737724781036,94.9899673461914,144.38002014160156,0.1032421886920929,green
10,92.39449310302734,-163.1806640625,0.013037185184657574,94.9899673461914,144.38002014160156,0.1032421886920929,green
11,92.39449310302734,-163.17807006835938,0.005544738844037056,94.9899673461914,144.38002014160156,0.1032421886920929,green
12,92.39449310302734,-163.175048828125,0.00040016171988099813,94.9899673461914,144.38002014160156,0.1032421886920929,green
13,92.39449310302734,-163.17156982421875,-0.0018737411592155695,94.9899673461914,144.38002014160156,0.1032421886920929,green
14,92.39450073242188,-163.16769409179688,-0.0019762420561164618,94.9899673461914,144.38002014160156,0.1032421886920929,green
15,92.39450073242188,-163.16343688964844,-0.0009749221499077976,94.9899673461914,144.38002014160156,0.1032421886920929,green
16,92.39450073242188,-163.15884399414062,0.00023674010299146175,94.9899673461914,144.38002014160156,0.1032421886920929,green
17,92.39449310302734,-163.15391540527344,0.0011486053699627519,94.9899673461914,144.38002014160156,0.1032421886920929,green
18,92.39449310302734,-163.148681640625,0.0016096496256068349,94.9899673461914,144.38002014160156,0.1032421886920929,green
19,92.39450073242188,-163.14317321777344,0.0016953658778220415,94.9899673461914,144.38002014160156,0.1032421886920929,green
20,92.39450073242188,-163.1374053955078,0.0015680694486945868,94.9899673461914,144.38002014160156,0.1032421886920929,green
21,92.39449310302734,-163.13140869140625,0.0013787841890007257,94.9899673461914,144.38002014160156,0.1032421886920929,green
22,92.39449310302734,-163.1251678466797,0.0012220382923260331,94.9899673461914,144.38002014160156,0.1032421886920929,green
23,92.39449310302734,-163.11871337890625,0.0011338043259456754,94.9899673461914,144.38002014160156,0.1032421886920929,green
24,92.39449310302734,-163.11204528808594,0.0011086654849350452,94.9899673461914,144.38002014160156,0.1032421886920929,green
25,92.39449310302734,-163.1051788330078,0.0011230850359424949,94.9899673461914,144.38002014160156,0.1032421886920929,green
26,92.39449310302734,-163.0980682373047,0.00115203857421875,94.9899673461914,144.38002014160156,0.1032421886920929,green
27,92.39449310302734,-163.0907440185547,0.001178321777842939,94.9899673461914,144.38002014160156,0.1032421886920929,green
28,92.39449310302734,-163.0831756591797,0.0011941909324377775,94.9899673461914,144.38002014160156,0.1032421886920929,green
29,92.39449310302734,-163.0753173828125,0.0011990737402811646,94.9899673461914,144.38002014160156,0.1032421886920929,green
30,92.39451599121094,-163.06590270996094,0.0011602401500567794,94.9899673461914,144.38002014160156,0.1032421886920929,green
31,92.39471435546875,-163.0221405029297,0.00044734953553415835,94.9899673461914,144.38002014160156,0.1032421886920929,green
32,92.39459991455078,-162.9571990966797,9.441375732421875e-05,94.9899673461914,144.38002014160156,0.1032421886920929,green
33,92.3943862915039,-162.8939208984375,0.0003865432518068701,94.9899673461914,144.38002014160156,0.1032421886920929,green
34,92.39433288574219,-162.82664489746094,0.0007035445887595415,94.9899673461914,144.38002014160156,0.1032421886920929,green
35,92.39434051513672,-162.72328186035156,0.00030391692416742444,94.9899673461914,144.38002014160156,0.1032421886920929,green
36,92.39408111572266,-162.6094512939453,0.0003276443458162248,94.9899673461914,144.38002014160156,0.1032421886920929,green
37,92.393798828125,-162.498779296875,0.0007164001581259072,94.9899673461914,144.38002014160156,0.1032421886920929,green
38,92.39350128173828,-162.386474609375,0.0010198593372479081,94.9899673461914,144.38002014160156,0.1032421886920929,green
39,92.39321899414062,-162.26446533203125,0.001013259869068861,94.9899673461914,144.38002014160156,0.1032421886920929,green
40,92.39292907714844,-162.12814331054688,0.0008116912795230746,94.9899673461914,144.38002014160156,0.1032421886920929,green
41,92.39262390136719,-161.98008728027344,0.0006470108055509627,94.9899673461914,144.38002014160156,0.1032421886920929,green
42,92.39228057861328,-161.81932067871094,0.0005386352422647178,94.9899673461914,144.38002014160156,0.1032421886920929,green
43,92.39188385009766,-161.64376831054688,0.0004522323433775455,94.9899673461914,144.38002014160156,0.1032421886920929,green
44,92.39147186279297,-161.44119262695312,0.00016799927107058465,94.9899673461914,144.38002014160156,0.1032421886920929,green
45,92.39107513427734,-161.2238006591797,0.00016681670967955142,94.9899673461914,144.38002014160156,0.1032421886920929,green
46,92.39066314697266,-160.99266052246094,0.00028175354236736894,94.9899673461914,144.38002014160156,0.1032421886920929,green
47,92.39024353027344,-160.74526977539062,0.0003565597580745816,94.9899673461914,144.38002014160156,0.1032421886920929,green
48,92.38992309570312,-160.4801483154297,0.0003598785260692239,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
49,92.38958740234375,-160.19639587402344,0.0003148269606754184,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
50,92.38926696777344,-159.89341735839844,0.0002548217598814517,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
51,92.38895416259766,-159.57073974609375,0.00020095825311727822,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
52,92.38871765136719,-159.22801208496094,0.00016365050396416336,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
53,92.38850402832031,-158.86532592773438,0.00014892577019054443,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
54,92.38836669921875,-158.48304748535156,0.00015571592666674405,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
55,92.38826751708984,-158.08163452148438,0.00017826080147642642,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
56,92.38825988769531,-157.66165161132812,0.00020988464530091733,94.9899673461914,144.38002014160156,0.1032421886920929,yellow
