time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,88.41490936279297,-295.4169616699219,0.29420000314712524,85.62993621826172,316.3500671386719,0.10326171666383743,red
1,88.41490936279297,-295.41705322265625,0.04708923399448395,85.62993621826172,316.3500671386719,0.10326171666383743,red
2,88.41502380371094,-295.41766357421875,-0.08292056620121002,85.62993621826172,316.3500671386719,0.10326171666383743,red
3,88.41494750976562,-295.4187927246094,-0.07546092569828033,85.62993621826172,316.3500671386719,0.10326171666383743,red
4,88.41506958007812,-295.4222106933594,-0.04646899923682213,85.62993621826172,316.3500671386719,0.10326171666383743,red
5,88.41512298583984,-295.4261169433594,-0.02432125061750412,85.62993621826172,316.3500671386719,0.10326171666383743,red
6,88.41517639160156,-295.4307861328125,-0.012551688589155674,85.62993621826172,316.3500671386719,0.10326171666383743,red
7,88.41525268554688,-295.4549865722656,-0.00877334550023079,85.62993621826172,316.3500671386719,0.10326171666383743,red
8,88.41542053222656,-295.4964599609375,-0.007772026117891073,85.62993621826172,316.3500671386719,0.10326171666383743,red
9,88.41539764404297,-295.5391845703125,-0.0076325987465679646,85.62993621826172,316.3500671386719,0.10326171666383743,red
10,88.4153823852539,-295.5919189453125,-0.00799995381385088,85.62993621826172,316.3500671386719,0.10326171666383743,red
11,88.41532135009766,-295.6526794433594,-0.008295059204101562,85.62993621826172,316.3500671386719,0.10326171666383743,red
12,88.4152603149414,-295.7232971191406,-0.008484305813908577,85.62993621826172,316.3500671386719,0.10326171666383743,red
13,88.41520690917969,-295.8031311035156,-0.008565864525735378,85.62993621826172,316.3500671386719,0.10326171666383743,red
14,88.41514587402344,-295.8931884765625,-0.008621825836598873,85.62993621826172,316.3500671386719,0.10326171666383743,red
15,88.4150390625,-295.9935607910156,-0.00864692684262991,85.62993621826172,316.3500671386719,0.10326171666383743,red
16,88.41490173339844,-296.1040954589844,-0.00865177158266306,85.62993621826172,316.3500671386719,0.10326171666383743,red
17,88.41475677490234,-296.22467041015625,-0.008644218556582928,85.62993621826172,316.3500671386719,0.10326171666383743,red
18,88.41482543945312,-296.35498046875,-0.008626746945083141,85.62993621826172,316.3500671386719,0.10326171666383743,red
19,88.4149398803711,-296.49468994140625,-0.00860065408051014,85.62993621826172,316.3500671386719,0.10326171666383743,red
20,88.41507720947266,-296.64324951171875,-0.008568267337977886,85.62993621826172,316.3500671386719,0.10326171666383743,red
21,88.41525268554688,-296.8002014160156,-0.00853195134550333,85.62993621826172,316.3500671386719,0.10326171666383743,red
22,88.41385650634766,-296.9651184082031,-0.008492049761116505,85.62993621826172,316.3500671386719,0.10326171666383743,red
23,88.41483306884766,-297.1374206542969,-0.008451270870864391,85.62993621826172,316.3500671386719,0.10326171666383743,red
24,88.41531372070312,-297.3167419433594,-0.008414039388298988,85.62993621826172,316.3500671386719,0.10326171666383743,red
25,88.41382598876953,-297.50262451171875,-0.008376083336770535,85.62993621826172,316.3500671386719,0.10326171666383743,red
26,88.4149169921875,-297.6946716308594,-0.00833896640688181,85.62993621826172,316.3500671386719,0.10326171666383743,red
27,88.41547393798828,-297.8924865722656,-0.008306465111672878,85.62993621826172,316.3500671386719,0.10326171666383743,red
28,88.4139633178711,-298.0956726074219,-0.008274116553366184,85.62993621826172,316.3500671386719,0.10326171666383743,red
29,88.41512298583984,-298.3039245605469,-0.008242798037827015,85.62993621826172,316.3500671386719,0.10326171666383743,red
30,88.41575622558594,-298.5169372558594,-0.008215942420065403,85.62993621826172,316.3500671386719,0.10326171666383743,red
31,88.4142074584961,-298.7344055175781,-0.008189010433852673,85.62993621826172,316.3500671386719,0.10326171666383743,red
32,88.4154281616211,-298.9560241699219,-0.008163070306181908,85.62993621826172,316.3500671386719,0.10326171666383743,red
33,88.41613006591797,-299.18157958984375,-0.00814132671803236,85.62993621826172,316.3500671386719,0.10326171666383743,red
34,88.41456604003906,-299.4107666015625,-0.00811923947185278,85.62993621826172,316.3500671386719,0.10326171666383743,red
35,88.4158706665039,-299.6433410644531,-0.008097915910184383,85.62993621826172,316.3500671386719,0.10326171666383743,red
36,88.41453552246094,-299.8791198730469,-0.008078384213149548,85.62993621826172,316.3500671386719,0.10326171666383743,red
37,88.41587829589844,-300.1179504394531,-0.008060455322265625,85.62993621826172,316.3500671386719,0.10326171666383743,red
38,88.41455078125,-300.3595886230469,-0.008043861016631126,85.62993621826172,316.3500671386719,0.10326171666383743,red
39,88.4159164428711,-300.6038513183594,-0.008028334937989712,85.62993621826172,316.3500671386719,0.10326171666383743,red
40,88.41456604003906,-300.85064697265625,-0.00801517441868782,85.62993621826172,316.3500671386719,0.10326171666383743,red
41,88.41594696044922,-301.0998229980469,-0.008004722185432911,85.62993621826172,316.3500671386719,0.10326171666383743,red
42,88.41458129882812,-301.3514099121094,-0.007997092790901661,85.62993621826172,316.3500671386719,0.10326171666383743,red
43,88.41597747802734,-301.6052551269531,-0.007991028018295765,85.62993621826172,316.3500671386719,0.10326171666383743,red
44,88.41461944580078,-301.861328125,-0.00798595417290926,85.62993621826172,316.3500671386719,0.10326171666383743,red
45,88.41602325439453,-302.11962890625,-0.007981491275131702,85.62993621826172,316.3500671386719,0.10326171666383743,red
46,88.41462707519531,-302.3800964355469,-0.007977409288287163,85.62993621826172,316.3500671386719,0.10326171666383743,red
47,88.41605377197266,-302.64263916015625,-0.00797351822257042,85.62993621826172,316.3500671386719,0.10326171666383743,red
48,88.4146499633789,-302.9072265625,-0.00796993263065815,85.62993621826172,316.3500671386719,0.10326171666383743,red
49,88.4161148071289,-303.1739501953125,-0.007966232486069202,85.62993621826172,316.3500671386719,0.10326171666383743,red
50,88.41468811035156,-303.4425964355469,-0.007962760515511036,85.62993621826172,316.3500671386719,0.10326171666383743,red
51,88.41615295410156,-303.71319580078125,-0.007959365844726562,85.62993621826172,316.3500671386719,0.10326171666383743,red
52,88.41707611083984,-303.9857482910156,-0.007957877591252327,85.62993621826172,316.3500671386719,0.10326171666383743,red
53,88.41539001464844,-304.2601013183594,-0.00795413926243782,85.62993621826172,316.3500671386719,0.10326171666383743,red
54,88.4168701171875,-304.53631591796875,-0.007949599996209145,85.62993621826172,316.3500671386719,0.10326171666383743,red
55,88.41545867919922,-304.81427001953125,-0.007945632562041283,85.62993621826172,316.3500671386719,0.10326171666383743,red
56,88.4169921875,-305.0939636230469,-0.007942008785903454,85.62993621826172,316.3500671386719,0.10326171666383743,red
57,88.41556549072266,-305.3753967285156,-0.007938956841826439,85.62993621826172,316.3500671386719,0.10326171666383743,red
58,88.41712951660156,-305.6584167480469,-0.00793613400310278,85.62993621826172,316.3500671386719,0.10326171666383743,red
59,88.41571044921875,-305.943115234375,-0.007933196611702442,85.62993621826172,316.3500671386719,0.10326171666383743,red
60,88.41728973388672,-306.22943115234375,-0.007930373772978783,85.62993621826172,316.3500671386719,0.10326171666383743,red
61,88.41585540771484,-306.51727294921875,-0.007927932776510715,85.62993621826172,316.3500671386719,0.10326171666383743,red
62,88.41744232177734,-306.8066711425781,-0.007925109937787056,85.62993621826172,316.3500671386719,0.10326171666383743,red
63,88.4159927368164,-307.09759521484375,-0.007922591641545296,85.62993621826172,316.3500671386719,0.10326171666383743,red
64,88.41758728027344,-307.3899841308594,-0.007919997908174992,85.62993621826172,316.3500671386719,0.10326171666383743,red
65,88.4161376953125,-307.6838073730469,-0.007917480543255806,85.62993621826172,316.3500671386719,0.10326171666383743,red
66,88.41773986816406,-307.97906494140625,-0.007915153168141842,85.62993621826172,316.3500671386719,0.10326171666383743,red
67,88.41629028320312,-308.2757263183594,-0.007912750355899334,85.62993621826172,316.3500671386719,0.10326171666383743,red
68,88.41789245605469,-308.57373046875,-0.007910346612334251,85.62993621826172,316.3500671386719,0.10326171666383743,red
69,88.41641235351562,-308.8730773925781,-0.007908171974122524,85.62993621826172,316.3500671386719,0.10326171666383743,red
70,88.41803741455078,-309.1737365722656,-0.007905845530331135,85.62993621826172,316.3500671386719,0.10326171666383743,red
71,88.41654968261719,-309.4756774902344,-0.007903747260570526,85.62993621826172,316.3500671386719,0.10326171666383743,red
72,88.41817474365234,-309.77886962890625,-0.007901610806584358,85.62993621826172,316.3500671386719,0.10326171666383743,red
73,88.41668701171875,-310.08331298828125,-0.007899551652371883,85.62993621826172,316.3500671386719,0.10326171666383743,red
74,88.4183120727539,-310.38897705078125,-0.007897491566836834,85.62993621826172,316.3500671386719,0.10326171666383743,red
75,88.41680145263672,-310.6958312988281,-0.007895507849752903,85.62993621826172,316.3500671386719,0.10326171666383743,red
76,88.4184341430664,-311.00384521484375,-0.007893485948443413,85.62993621826172,316.3500671386719,0.10326171666383743,red
77,88.41692352294922,-311.31298828125,-0.00789161678403616,85.62993621826172,316.3500671386719,0.10326171666383743,red
78,88.4185562133789,-311.6232604980469,-0.007889709435403347,85.62993621826172,316.3500671386719,0.10326171666383743,red
79,88.41704559326172,-311.9346618652344,-0.007887840270996094,85.62993621826172,316.3500671386719,0.10326171666383743,red
80,88.4186782836914,-312.2471008300781,-0.007885894738137722,85.62993621826172,316.3500671386719,0.10326171666383743,red
81,88.41716766357422,-312.56060791015625,-0.007884216494858265,85.62993621826172,316.3500671386719,0.10326171666383743,red
82,88.4188003540039,-312.87518310546875,-0.007882385514676571,85.62993621826172,316.3500671386719,0.10326171666383743,red
83,88.41727447509766,-313.1907043457031,-0.00788066815584898,85.62993621826172,316.3500671386719,0.10326171666383743,red
84,88.4189224243164,-313.5072021484375,-0.007878951728343964,85.62993621826172,316.3500671386719,0.10326171666383743,red
85,88.41741180419922,-313.82470703125,-0.007877464406192303,85.62993621826172,316.3500671386719,0.10326171666383743,red
86,88.4190673828125,-314.1431579589844,-0.007875633426010609,85.62993621826172,316.3500671386719,0.10326171666383743,red
87,88.42247772216797,-314.46258544921875,-0.007875899784266949,85.62993621826172,316.3500671386719,0.10326171666383743,red
88,88.4239730834961,-314.7829895019531,-0.007876090705394745,85.62993621826172,316.3500671386719,0.10326171666383743,red
89,88.42476654052734,-315.1044006347656,-0.007875480689108372,85.62993621826172,316.3500671386719,0.10326171666383743,red
90,88.42534637451172,-315.4267578125,-0.007874106988310814,85.62993621826172,316.3500671386719,0.10326171666383743,red
91,88.42578887939453,-315.7500305175781,-0.007872428745031357,85.62993621826172,316.3500671386719,0.10326171666383743,red
92,88.42610168457031,-316.07421875,-0.007870597764849663,85.62993621826172,316.3500671386719,0.10326171666383743,red
93,88.42630767822266,-316.3993225097656,-0.007869034074246883,85.62993621826172,316.3500671386719,0.10326171666383743,red
94,88.42640686035156,-316.72528076171875,-0.007867851294577122,85.62993621826172,316.3500671386719,0.10326171666383743,red
95,88.42640686035156,-317.05206298828125,-0.007866401225328445,85.62993621826172,316.3500671386719,0.10326171666383743,red
96,88.42630767822266,-317.37969970703125,-0.00786514300853014,N,o,n,None
97,88.42610931396484,-317.70819091796875,-0.007863807491958141,N,o,n,None
98,88.42533874511719,-318.0374450683594,-0.007862471975386143,N,o,n,None
99,88.42255401611328,-318.3674621582031,-0.00785984005779028,N,o,n,None
100,88.41854095458984,-318.6982421875,-0.007858543656766415,N,o,n,None
101,88.40929412841797,-319.02947998046875,-0.00784706138074398,N,o,n,None
102,88.3946762084961,-319.3610534667969,-0.007837524637579918,N,o,n,None
103,88.37123107910156,-319.6922302246094,-0.007807617075741291,N,o,n,None
104,88.32621002197266,-320.0179443359375,-0.00756290415301919,N,o,n,None
105,88.25836944580078,-320.3354187011719,-0.007454643025994301,N,o,n,None
106,88.17910766601562,-320.6513977050781,-0.0075303646735847,N,o,n,None
107,88.08633422851562,-320.9639587402344,-0.007555312942713499,N,o,n,None
108,87.98015594482422,-321.2723083496094,-0.007562217768281698,N,o,n,None
109,87.86090850830078,-321.57611083984375,-0.007567977532744408,N,o,n,None
110,87.7288818359375,-321.8749694824219,-0.0075759124010801315,N,o,n,None
111,87.58403778076172,-322.16815185546875,-0.007576064672321081,N,o,n,None
112,87.42679595947266,-322.455322265625,-0.0075811767019331455,N,o,n,None
113,87.25774383544922,-322.7364501953125,-0.0075935362838208675,N,o,n,None
114,87.07736206054688,-323.0113525390625,-0.007608451880514622,N,o,n,None
115,86.88577270507812,-323.279296875,-0.007611846551299095,N,o,n,None
116,86.68350219726562,-323.54022216796875,-0.007621345575898886,N,o,n,None
117,86.47183227539062,-323.79510498046875,-0.007653198204934597,N,o,n,None
118,86.25043487548828,-324.0426025390625,-0.007656745612621307,N,o,n,None
119,86.01960754394531,-324.28228759765625,-0.0076552196405828,N,o,n,None
120,85.78031921386719,-324.5149230957031,-0.007672843988984823,N,o,n,None
121,85.53233337402344,-324.7392578125,-0.00766830425709486,N,o,n,None
122,85.27595520019531,-324.95477294921875,-0.007661895360797644,N,o,n,None
123,85.01152801513672,-325.16119384765625,-0.007656974717974663,N,o,n,None
124,84.73933410644531,-325.3580322265625,-0.007652168162167072,N,o,n,None
125,84.45972442626953,-325.5450439453125,-0.007648048456758261,N,o,n,None
126,84.17298889160156,-325.7216796875,-0.007642707787454128,N,o,n,None
127,83.87937927246094,-325.88714599609375,-0.0076303863897919655,N,o,n,None
128,83.57933044433594,-326.0412902832031,-0.007624130230396986,N,o,n,None
