time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,88.41508483886719,-296.5470886230469,0.29419997334480286,85.62993621826172,316.3500671386719,0.10326171666383743,red
1,88.41515350341797,-296.54644775390625,0.061311986297369,85.62993621826172,316.3500671386719,0.10326171666383743,red
2,88.4151382446289,-296.546875,-0.030317096039652824,85.62993621826172,316.3500671386719,0.10326171666383743,red
3,88.41510772705078,-296.5485534667969,-0.02368072420358658,85.62993621826172,316.3500671386719,0.10326171666383743,red
4,88.41529083251953,-296.563232421875,0.0038764572236686945,85.62993621826172,316.3500671386719,0.10326171666383743,red
5,88.41580200195312,-296.59661865234375,0.025608405470848083,85.62993621826172,316.3500671386719,0.10326171666383743,red
6,88.41509246826172,-296.6504821777344,0.037405699491500854,85.62993621826172,316.3500671386719,0.10326171666383743,red
7,88.4173812866211,-296.7191162109375,0.042189788073301315,85.62993621826172,316.3500671386719,0.10326171666383743,red
8,88.41695404052734,-296.8032531738281,0.04341205582022667,85.62993621826172,316.3500671386719,0.10326171666383743,red
9,88.41620635986328,-296.9030456542969,0.04330093413591385,85.62993621826172,316.3500671386719,0.10326171666383743,red
10,88.4156494140625,-297.0126647949219,0.042918700724840164,85.62993621826172,316.3500671386719,0.10326171666383743,red
11,88.4150161743164,-297.1311340332031,0.04262149706482887,85.62993621826172,316.3500671386719,0.10326171666383743,red
12,88.42058563232422,-297.2586364746094,0.0424610897898674,85.62993621826172,316.3500671386719,0.10326171666383743,red
13,88.42255401611328,-297.3971862792969,0.04239494353532791,85.62993621826172,316.3500671386719,0.10326171666383743,red
14,88.42247772216797,-297.5478515625,0.04237708821892738,85.62993621826172,316.3500671386719,0.10326171666383743,red
15,88.42219543457031,-297.7106628417969,0.04237788915634155,85.62993621826172,316.3500671386719,0.10326171666383743,red
16,88.42178344726562,-297.8853759765625,0.04238319396972656,85.62993621826172,316.3500671386719,0.10326171666383743,red
17,88.42122650146484,-298.071533203125,0.04238773137331009,85.62993621826172,316.3500671386719,0.10326171666383743,red
18,88.42049407958984,-298.2686767578125,0.04239055514335632,85.62993621826172,316.3500671386719,0.10326171666383743,red
19,88.4195785522461,-298.4763488769531,0.04239215701818466,85.62993621826172,316.3500671386719,0.10326171666383743,red
20,88.4184341430664,-298.6941223144531,0.042393263429403305,85.62993621826172,316.3500671386719,0.10326171666383743,red
21,88.41703796386719,-298.9215087890625,0.042394064366817474,85.62993621826172,316.3500671386719,0.10326171666383743,red
22,88.41539001464844,-299.1580505371094,0.04239467531442642,85.62993621826172,316.3500671386719,0.10326171666383743,red
23,88.42488861083984,-299.4026184082031,0.04239620268344879,85.62993621826172,316.3500671386719,0.10326171666383743,red
24,88.4293212890625,-299.65545654296875,0.04239661991596222,85.62993621826172,316.3500671386719,0.10326171666383743,red
25,88.42961883544922,-299.9164733886719,0.04239696264266968,85.62993621826172,316.3500671386719,0.10326171666383743,red
26,88.4295425415039,-300.18505859375,0.04239746183156967,85.62993621826172,316.3500671386719,0.10326171666383743,red
27,88.42919921875,-300.46099853515625,0.042398031800985336,85.62993621826172,316.3500671386719,0.10326171666383743,red
28,88.42854309082031,-300.7439880371094,0.042398642748594284,85.62993621826172,316.3500671386719,0.10326171666383743,red
29,88.42755889892578,-301.03363037109375,0.042399290949106216,85.62993621826172,316.3500671386719,0.10326171666383743,red
30,88.42623901367188,-301.3299255371094,0.04239967092871666,85.62993621826172,316.3500671386719,0.10326171666383743,red
31,88.42457580566406,-301.63287353515625,0.04239967092871666,85.62993621826172,316.3500671386719,0.10326171666383743,red
32,88.42253875732422,-301.942626953125,0.04239967092871666,85.62993621826172,316.3500671386719,0.10326171666383743,red
33,88.42009735107422,-302.25921630859375,0.042399559170007706,85.62993621826172,316.3500671386719,0.10326171666383743,red
34,88.41720581054688,-302.582763671875,0.0423993282020092,85.62993621826172,316.3500671386719,0.10326171666383743,red
35,88.41384887695312,-302.9134216308594,0.04239921644330025,85.62993621826172,316.3500671386719,0.10326171666383743,red
36,88.40998840332031,-303.2513122558594,0.04239894822239876,85.62993621826172,316.3500671386719,0.10326171666383743,red
37,88.40863037109375,-303.5965881347656,0.04239868000149727,85.62993621826172,316.3500671386719,0.10326171666383743,red
38,88.40846252441406,-303.9493713378906,0.04239849001169205,85.62993621826172,316.3500671386719,0.10326171666383743,red
39,88.40880584716797,-304.309814453125,0.04239818453788757,85.62993621826172,316.3500671386719,0.10326171666383743,red
40,88.4096450805664,-304.6780700683594,0.04239795729517937,85.62993621826172,316.3500671386719,0.10326171666383743,red
41,88.4110336303711,-305.0543212890625,0.042397573590278625,85.62993621826172,316.3500671386719,0.10326171666383743,red
42,88.4129638671875,-305.4386291503906,0.042397309094667435,85.62993621826172,316.3500671386719,0.10326171666383743,red
43,88.4155044555664,-305.8312072753906,0.042397040873765945,85.62993621826172,316.3500671386719,0.10326171666383743,red
44,88.418701171875,-306.2322082519531,0.04239669814705849,85.62993621826172,316.3500671386719,0.10326171666383743,red
45,88.4044189453125,-306.6407165527344,0.04239734634757042,85.62993621826172,316.3500671386719,0.10326171666383743,red
46,88.39549255371094,-307.057861328125,0.04239661991596222,85.62993621826172,316.3500671386719,0.10326171666383743,red
47,88.3937759399414,-307.4841003417969,0.04239600896835327,85.62993621826172,316.3500671386719,0.10326171666383743,red
48,88.39309692382812,-307.9193420410156,0.04239574447274208,85.62993621826172,316.3500671386719,0.10326171666383743,red
49,88.39313507080078,-308.3631896972656,0.04239589720964432,85.62993621826172,316.3500671386719,0.10326171666383743,red
50,88.39396667480469,-308.8153381347656,0.04239635542035103,85.62993621826172,316.3500671386719,0.10326171666383743,red
