time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,334.8846130371094,-25.34351921081543,0.29419997334480286,331.9900207519531,44.88003921508789,0.1032421886920929,green
1,334.8846435546875,-25.344282150268555,0.047473371028900146,331.9900207519531,44.88003921508789,0.1032421886920929,green
2,334.884521484375,-25.34331512451172,-0.08046767860651016,331.9900207519531,44.88003921508789,0.1032421886920929,green
3,334.88433837890625,-25.34650993347168,-0.0730949193239212,331.9900207519531,44.88003921508789,0.1032421886920929,green
4,334.8817443847656,-25.370790481567383,-0.044116515666246414,331.9900207519531,44.88003921508789,0.1032421886920929,green
5,334.87933349609375,-25.412506103515625,-0.02204723283648491,331.9900207519531,44.88003921508789,0.1032421886920929,green
6,334.8782043457031,-25.47037124633789,-0.010311241261661053,331.9900207519531,44.88003921508789,0.1032421886920929,green
7,334.8773498535156,-25.543853759765625,-0.005664825439453125,331.9900207519531,44.88003921508789,0.1032421886920929,green
8,334.87646484375,-25.63288116455078,-0.004542427137494087,331.9900207519531,44.88003921508789,0.1032421886920929,green
9,334.875732421875,-25.73817253112793,-0.004704475402832031,331.9900207519531,44.88003921508789,0.1032421886920929,green
10,334.8751220703125,-25.858394622802734,-0.005107765085995197,331.9900207519531,44.88003921508789,0.1032421886920929,green
11,334.87432861328125,-25.991193771362305,-0.005406150594353676,331.9900207519531,44.88003921508789,0.1032421886920929,green
12,334.8734436035156,-26.138031005859375,-0.005565528757870197,331.9900207519531,44.88003921508789,0.1032421886920929,green
13,334.87255859375,-26.299205780029297,-0.005629005376249552,331.9900207519531,44.88003921508789,0.1032421886920929,green
14,334.8716735839844,-26.474681854248047,-0.005644264165312052,331.9900207519531,44.88003921508789,0.1032421886920929,green
15,334.87078857421875,-26.664249420166016,-0.005641517695039511,331.9900207519531,44.88003921508789,0.1032421886920929,green
16,334.8698425292969,-26.867633819580078,-0.005634994246065617,331.9900207519531,44.88003921508789,0.1032421886920929,green
17,334.869140625,-27.08454132080078,-0.005629463121294975,331.9900207519531,44.88003921508789,0.1032421886920929,green
18,334.8685607910156,-27.31467056274414,-0.005625953432172537,331.9900207519531,44.88003921508789,0.1032421886920929,green
19,334.8680114746094,-27.5577335357666,-0.005623511970043182,331.9900207519531,44.88003921508789,0.1032421886920929,green
20,334.8674621582031,-27.813432693481445,-0.005621986463665962,331.9900207519531,44.88003921508789,0.1032421886920929,green
21,334.86688232421875,-28.08147430419922,-0.005620498675853014,331.9900207519531,44.88003921508789,0.1032421886920929,green
22,334.86627197265625,-28.361568450927734,-0.005619087256491184,331.9900207519531,44.88003921508789,0.1032421886920929,green
23,334.8660583496094,-28.65345573425293,-0.005617714021354914,331.9900207519531,44.88003921508789,0.1032421886920929,green
24,334.8658142089844,-28.956859588623047,-0.005616378504782915,331.9900207519531,44.88003921508789,0.1032421886920929,green
25,334.8656311035156,-29.27099609375,-0.005613403394818306,331.9900207519531,44.88003921508789,0.1032421886920929,green
26,334.8656311035156,-29.595245361328125,-0.005610885564237833,331.9900207519531,44.88003921508789,0.1032421886920929,green
27,334.86578369140625,-29.92992401123047,-0.005609931889921427,331.9900207519531,44.88003921508789,0.1032421886920929,green
28,334.8660583496094,-30.274974822998047,-0.005609550513327122,331.9900207519531,44.88003921508789,0.1032421886920929,green
29,334.8666076660156,-30.63022804260254,-0.00560901639983058,331.9900207519531,44.88003921508789,0.1032421886920929,green
30,334.8672180175781,-30.99547004699707,-0.005608253180980682,331.9900207519531,44.88003921508789,0.1032421886920929,green
31,334.8677978515625,-31.37047004699707,-0.005607261322438717,331.9900207519531,44.88003921508789,0.1032421886920929,green
32,334.86859130859375,-31.754981994628906,-0.005606040824204683,331.9900207519531,44.88003921508789,0.1032421886920929,green
33,334.8695983886719,-32.14250564575195,-0.005585670471191406,331.9900207519531,44.88003921508789,0.1032421886920929,green
34,334.8705749511719,-32.50767135620117,-0.005515899509191513,331.9900207519531,44.88003921508789,0.1032421886920929,green
35,334.87152099609375,-32.83509063720703,-0.005443916190415621,331.9900207519531,44.88003921508789,0.1032421886920929,green
36,334.87225341796875,-33.12494659423828,-0.005403595045208931,331.9900207519531,44.88003921508789,0.1032421886920929,green
37,334.8729553222656,-33.37807846069336,-0.005387306213378906,331.9900207519531,44.88003921508789,0.1032421886920929,green
38,334.87359619140625,-33.594810485839844,-0.005380935501307249,331.9900207519531,44.88003921508789,0.1032421886920929,green
39,334.8729248046875,-33.68006134033203,-0.005119132809340954,331.9900207519531,44.88003921508789,0.1032421886920929,green
40,334.8729248046875,-33.68008804321289,-0.0051541137509047985,331.9900207519531,44.88003921508789,0.1032421886920929,green
41,334.8729248046875,-33.680213928222656,-0.005331840366125107,331.9900207519531,44.88003921508789,0.1032421886920929,green
42,334.8729248046875,-33.68030548095703,-0.005456848070025444,331.9900207519531,44.88003921508789,0.1032421886920929,green
43,334.8729248046875,-33.68030548095703,-0.005456848070025444,331.9900207519531,44.88003921508789,0.1032421886920929,green
44,334.8729248046875,-33.680355072021484,-0.005530509632080793,331.9900207519531,44.88003921508789,0.1032421886920929,green
45,334.8729248046875,-33.68036651611328,-0.005544624291360378,331.9900207519531,44.88003921508789,0.1032421886920929,green
46,334.8729248046875,-33.68037414550781,-0.0055526732467114925,331.9900207519531,44.88003921508789,0.1032421886920929,green
47,334.8729248046875,-33.68037414550781,-0.005556297022849321,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
48,334.8729248046875,-33.68037414550781,-0.0055566406808793545,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
49,334.8729248046875,-33.68937301635742,-0.005579147022217512,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
50,334.87310791015625,-33.71124267578125,-0.005602836608886719,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
51,334.87353515625,-33.74822998046875,-0.005619773641228676,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
52,334.8742370605469,-33.800140380859375,-0.0056271362118422985,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
53,334.8750305175781,-33.86781311035156,-0.0056329346261918545,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
54,334.8757629394531,-33.9510498046875,-0.005634956061840057,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
55,334.8769836425781,-34.04911804199219,-0.005633582826703787,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
56,334.87823486328125,-34.16169738769531,-0.005632514599710703,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
57,334.8797607421875,-34.28947067260742,-0.005632972810417414,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
58,334.8807373046875,-34.43210983276367,-0.005632552783936262,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
59,334.88201904296875,-34.58925247192383,-0.005631599109619856,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
60,334.8836669921875,-34.76080322265625,-0.00563064543530345,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
61,334.88531494140625,-34.946529388427734,-0.005629653576761484,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
62,334.8869323730469,-35.14616012573242,-0.005628356710076332,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
63,334.88861083984375,-35.35939025878906,-0.005626907106488943,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
64,334.8903503417969,-35.58592987060547,-0.005625610239803791,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
65,334.8920593261719,-35.82548141479492,-0.005624084267765284,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
66,334.89385986328125,-36.07774353027344,-0.005622482392936945,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
67,334.8953552246094,-36.342430114746094,-0.005621108692139387,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
68,334.89678955078125,-36.61925506591797,-0.005619659088551998,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
69,334.8982238769531,-36.9079475402832,-0.005618209484964609,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
70,334.8993225097656,-37.208221435546875,-0.0056167603470385075,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
71,334.90032958984375,-37.519493103027344,-0.005614204332232475,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
72,334.9011535644531,-37.84085464477539,-0.0056113433092832565,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
73,334.90167236328125,-38.17264175415039,-0.005610084626823664,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
74,334.90191650390625,-38.514854431152344,-0.00560977915301919,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
75,334.90191650390625,-38.86732864379883,-0.005609245039522648,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
76,334.9015197753906,-39.22985076904297,-0.005608482286334038,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
77,334.90106201171875,-39.602195739746094,-0.005607490427792072,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
78,334.9002380371094,-39.9841194152832,-0.005606422200798988,331.9900207519531,44.88003921508789,0.1032421886920929,red
79,334.8992004394531,-40.37539291381836,-0.0056053162552416325,331.9900207519531,44.88003921508789,0.1032421886920929,red
80,334.89794921875,-40.77579879760742,-0.005604133475571871,331.9900207519531,44.88003921508789,0.1032421886920929,red
81,334.896484375,-41.18511962890625,-0.005603065248578787,331.9900207519531,44.88003921508789,0.1032421886920929,red
82,334.8948059082031,-41.60313415527344,-0.005601921118795872,331.9900207519531,44.88003921508789,0.1032421886920929,red
83,334.89306640625,-42.02956771850586,-0.005600776523351669,331.9900207519531,44.88003921508789,0.1032421886920929,red
84,334.8910217285156,-42.464256286621094,-0.005599784664809704,331.9900207519531,44.88003921508789,0.1032421886920929,red
85,334.8888244628906,-42.90703582763672,-0.005598792806267738,331.9900207519531,44.88003921508789,0.1032421886920929,red
86,334.8866271972656,-43.35773468017578,-0.0055979155004024506,331.9900207519531,44.88003921508789,0.1032421886920929,red
87,334.8843994140625,-43.81613540649414,-0.005597114562988281,331.9900207519531,44.88003921508789,0.1032421886920929,red
88,334.88214111328125,-44.28207778930664,-0.005596160888671875,331.9900207519531,44.88003921508789,0.1032421886920929,red
