time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,369.2533874511719,1.988147497177124,0.2941999435424804,348.42999267578125,-4.479960918426514,0.10420653969049454,1
1,369.2531127929688,1.98817241191864,0.0453121922910213,348.42999267578125,-4.479960918426514,0.10420653969049454,1
2,369.2512817382813,1.9884624481201167,-0.0944771170616149,348.42999267578125,-4.479960918426514,0.10420653969049454,1
3,369.2460021972656,1.988427996635437,-0.086592249572277,348.42999267578125,-4.479960918426514,0.10420653969049454,1
4,369.2408447265625,1.9882129430770876,-0.0574880577623844,348.42999267578125,-4.479960918426514,0.10420653969049454,1
5,369.2348327636719,1.9882570505142207,-0.0354782082140445,348.42999267578125,-4.479960918426514,0.10420653969049454,1
6,369.2148742675781,1.9885309934616089,-0.0240546036511659,348.42999267578125,-4.479960918426514,0.10420653969049454,1
7,369.1841430664063,1.9887224435806277,-0.0195596311241388,348.42999267578125,-4.479960918426514,0.10420653969049454,1
8,369.1402282714844,1.9888029098510744,-0.0185378268361091,348.42999267578125,-4.479960918426514,0.10420653969049454,1
9,369.0830078125,1.9887717962265012,-0.018742598593235,348.42999267578125,-4.479960918426514,0.10420653969049454,1
10,369.0137939453125,1.9886589050292969,-0.0191385261714458,348.42999267578125,-4.479960918426514,0.10420653969049454,1
11,368.9341430664063,1.98849618434906,-0.0194034576416015,348.42999267578125,-4.479960918426514,0.10420653969049454,1
12,368.8456115722656,1.9883019924163816,-0.0195140447467565,348.42999267578125,-4.479960918426514,0.10420653969049454,1
13,368.7494201660156,1.9904956817626955,-0.0195242688059806,348.42999267578125,-4.479960918426514,0.10420653969049454,1
14,368.6468200683594,1.9891327619552608,-0.0194907374680042,348.42999267578125,-4.479960918426514,0.10420653969049454,1
15,368.5384826660156,1.9885270595550537,-0.0194522850215435,348.42999267578125,-4.479960918426514,0.10420653969049454,1
16,368.4250183105469,1.990993857383728,-0.0194173045456409,348.42999267578125,-4.479960918426514,0.10420653969049454,1
17,368.3068542480469,1.9895594120025637,-0.0193908307701349,348.42999267578125,-4.479960918426514,0.10420653969049454,1
18,368.1842041015625,1.98638927936554,-0.0193740837275981,348.42999267578125,-4.479960918426514,0.10420653969049454,1
19,368.0574645996094,1.987855315208435,-0.0193583667278289,348.42999267578125,-4.479960918426514,0.10420653969049454,1
20,367.92681884765625,1.988685607910156,-0.0193490590900182,348.42999267578125,-4.479960918426514,0.10420653969049454,1
21,367.7924499511719,1.989104390144348,-0.0193402469158172,348.42999267578125,-4.479960918426514,0.10420653969049454,1
22,367.6546020507813,1.9895418882369995,-0.0193308256566524,348.42999267578125,-4.479960918426514,0.10420653969049454,1
23,367.513671875,1.9894700050354004,-0.0193216316401958,348.42999267578125,-4.479960918426514,0.10420653969049454,1
24,367.3696899414063,1.9892253875732424,-0.0193127822130918,348.42999267578125,-4.479960918426514,0.10420653969049454,1
25,367.2229309082031,1.9889237880706787,-0.0193046182394027,348.42999267578125,-4.479960918426514,0.10420653969049454,1
26,367.07373046875,1.991959929466248,-0.0192942805588245,348.42999267578125,-4.479960918426514,0.10420653969049454,1
27,366.9222717285156,1.99635910987854,-0.0192875675857067,348.42999267578125,-4.479960918426514,0.10420653969049454,1
28,366.7685546875,1.995428442955017,-0.0192793272435665,348.42999267578125,-4.479960918426514,0.10420653969049454,1
29,366.6127624511719,1.9949690103530884,-0.019276350736618,348.42999267578125,-4.479960918426514,0.10420653969049454,1
30,366.4549560546875,1.9950180053710935,-0.0192729569971561,348.42999267578125,-4.479960918426514,0.10420653969049454,1
31,366.2951965332031,1.995050311088562,-0.0192683022469282,348.42999267578125,-4.479960918426514,0.10420653969049454,1
32,366.13372802734375,1.9950438737869265,-0.0192631147801876,348.42999267578125,-4.479960918426514,0.10420653969049454,1
33,365.9707336425781,1.9949926137924197,-0.0192581545561552,348.42999267578125,-4.479960918426514,0.10420653969049454,1
34,365.8061218261719,1.994893193244934,-0.0192537307739257,348.42999267578125,-4.479960918426514,0.10420653969049454,1
35,365.6401977539063,1.994744181632996,-0.0192495714873075,348.42999267578125,-4.479960918426514,0.10420653969049454,1
36,365.4729309082031,1.994544506072998,-0.0192455668002367,348.42999267578125,-4.479960918426514,0.10420653969049454,1
37,365.3044128417969,1.994293451309204,-0.0192420184612274,348.42999267578125,-4.479960918426514,0.10420653969049454,1
38,365.134765625,1.9939903020858765,-0.0192386619746685,348.42999267578125,-4.479960918426514,0.10420653969049454,1
39,364.9640502929688,1.9936341047286987,-0.0192354954779148,348.42999267578125,-4.479960918426514,0.10420653969049454,1
40,364.7923889160156,1.993224620819092,-0.0192327108234167,348.42999267578125,-4.479960918426514,0.10420653969049454,1
41,364.6197204589844,1.9927598237991333,-0.0192301180213689,348.42999267578125,-4.479960918426514,0.10420653969049454,1
42,364.44622802734375,1.9922399520874023,-0.0192275233566761,348.42999267578125,-4.479960918426514,0.10420653969049454,1
43,364.2719421386719,1.9916640520095823,-0.0192253496497869,348.42999267578125,-4.479960918426514,0.10420653969049454,1
44,364.0968933105469,1.9910300970077517,-0.0192231368273496,348.42999267578125,-4.479960918426514,0.10420653969049454,1
45,363.9211730957031,1.9903360605239868,-0.0192211531102657,348.42999267578125,-4.479960918426514,0.10420653969049454,1
46,363.7449035644531,1.9933946132659912,-0.0192157737910747,348.42999267578125,-4.479960918426514,0.10420653969049454,1
47,363.5682678222656,1.991593599319458,-0.0192116536200046,348.42999267578125,-4.479960918426514,0.10420653969049454,1
48,363.3910827636719,1.9901657104492188,-0.0192136373370885,348.42999267578125,-4.479960918426514,0.10420653969049454,1
49,363.2134704589844,1.9931707382202148,-0.0192111209034919,348.42999267578125,-4.479960918426514,0.10420653969049454,1
50,363.0355529785156,1.9913582801818848,-0.0192084498703479,348.42999267578125,-4.479960918426514,0.10420653969049454,1
51,362.8572998046875,1.9933016300201416,-0.019206466153264,348.42999267578125,-4.479960918426514,0.10420653969049454,1
52,362.6787414550781,1.9914038181304927,-0.0192056261003017,348.42999267578125,-4.479960918426514,0.10420653969049454,1
53,362.4998474121094,1.993329167366028,-0.0192047879099845,348.42999267578125,-4.479960918426514,0.10420653969049454,1
54,362.3207092285156,1.99142587184906,-0.0192043296992778,348.42999267578125,-4.479960918426514,0.10420653969049454,1
55,362.1413269042969,1.9933520555496216,-0.0192036442458629,348.42999267578125,-4.479960918426514,0.10420653969049454,1
56,361.9616394042969,1.991448163986206,-0.0192031860351562,348.42999267578125,-4.479960918426514,0.10420653969049454,1
57,361.7817993164063,1.9933762550354004,-0.019202422350645,348.42999267578125,-4.479960918426514,0.10420653969049454,1
58,361.6017150878906,1.991471767425537,-0.0192019641399383,348.42999267578125,-4.479960918426514,0.10420653969049454,1
59,361.4214477539063,1.993400812149048,-0.0192012786865234,348.42999267578125,-4.479960918426514,0.10420653969049454,1
60,361.240966796875,1.991495132446289,-0.0192008204758167,348.42999267578125,-4.479960918426514,0.10420653969049454,1
61,361.0603942871094,1.993425726890564,-0.0192002095282077,348.42999267578125,-4.479960918426514,0.10420653969049454,1
62,360.8795166015625,1.9915194511413572,-0.0191999040544033,348.42999267578125,-4.479960918426514,0.10420653969049454,1
63,360.6986389160156,1.9934509992599487,-0.0191992949694395,348.42999267578125,-4.479960918426514,0.10420653969049454,1
64,360.5173645019531,1.991544485092163,-0.0191990658640861,348.42999267578125,-4.479960918426514,0.10420653969049454,1
65,360.3361206054688,1.9934771060943604,-0.0191985312849283,348.42999267578125,-4.479960918426514,0.10420653969049454,1
66,360.1548767089844,1.9915698766708372,-0.0191983021795749,348.42999267578125,-4.479960918426514,0.10420653969049454,1
67,359.9733581542969,1.99350380897522,-0.0191978458315134,348.42999267578125,-4.479960918426514,0.10420653969049454,1
68,359.7917175292969,1.991596221923828,-0.0191975776106119,348.42999267578125,-4.479960918426514,0.10420653969049454,1
69,359.6100769042969,1.993530869483948,-0.0191971957683563,348.42999267578125,-4.479960918426514,0.10420653969049454,1
70,359.4283752441406,1.991623044013977,-0.019197043031454,348.42999267578125,-4.479960918426514,0.10420653969049454,1
71,359.2465209960937,1.9935592412948608,-0.0191967003047466,348.42999267578125,-4.479960918426514,0.10420653969049454,1
72,359.0644836425781,1.9916512966156008,-0.0191966239362955,348.42999267578125,-4.479960918426514,0.10420653969049454,1
73,358.8824462890625,1.9935883283615112,-0.0191962420940399,348.42999267578125,-4.479960918426514,0.10420653969049454,1
74,358.7001342773437,1.995113730430603,-0.0192000195384025,348.42999267578125,-4.479960918426514,0.10420653969049454,1
75,358.5175170898437,1.9959921836853027,-0.0192023459821939,348.42999267578125,-4.479960918426514,0.10420653969049454,1
76,358.334716796875,1.9962040185928345,-0.0192022323608398,348.42999267578125,-4.479960918426514,0.10420653969049454,1
77,358.1516418457031,1.9961555004119875,-0.0192013159394264,348.42999267578125,-4.479960918426514,0.10420653969049454,1
78,357.9684143066406,1.996022701263428,-0.0192001722753047,348.42999267578125,-4.479960918426514,0.10420653969049454,1
79,357.7850646972656,1.9958261251449585,-0.0191994849592447,348.42999267578125,-4.479960918426514,0.10420653969049454,1
80,357.6014709472656,1.9955692291259768,-0.0191988367587327,348.42999267578125,-4.479960918426514,0.10420653969049454,1
81,357.4178771972656,1.99525249004364,-0.0191981121897697,348.42999267578125,-4.479960918426514,0.10420653969049454,1
82,357.234130859375,1.9948753118515012,-0.0191977303475141,348.42999267578125,-4.479960918426514,0.10420653969049454,1
83,357.0501403808594,1.9944370985031128,-0.0191974248737096,348.42999267578125,-4.479960918426514,0.10420653969049454,1
84,356.8663330078125,1.997858047485352,-0.019193610176444,348.42999267578125,-4.479960918426514,0.10420653969049454,1
85,356.68267822265625,1.996336579322815,-0.0191909410059452,348.42999267578125,-4.479960918426514,0.10420653969049454,1
86,356.49908447265625,1.9918278455734253,-0.019192848354578,348.42999267578125,-4.479960918426514,0.10420653969049454,1
87,356.3154602050781,1.993159294128418,-0.0191914364695549,348.42999267578125,-4.479960918426514,0.10420653969049454,1
88,356.1315612792969,1.9942665100097656,-0.0191949848085641,348.42999267578125,-4.479960918426514,0.10420653969049454,1
89,355.94757080078125,1.9947649240493772,-0.0191974248737096,348.42999267578125,-4.479960918426514,0.10420653969049454,1
90,355.7635192871094,1.9952752590179443,-0.0191978830844163,348.42999267578125,-4.479960918426514,0.10420653969049454,1
91,355.5791320800781,1.9958330392837524,-0.0191972721368074,348.42999267578125,-4.479960918426514,0.10420653969049454,1
