time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,56.34800720214844,-1.9652303457260127,0.2941998839378357,77.47999572753906,4.829999923706055,0.1032421886920929,3
1,56.34870147705078,-1.9652847051620483,0.0596015527844429,77.47999572753906,4.829999923706055,0.1032421886920929,3
2,56.34968948364258,-1.9653478860855105,-0.0347322449088096,77.47999572753906,4.829999923706055,0.1032421886920929,3
3,56.35188293457031,-1.965189337730408,-0.028515338897705,77.47999572753906,4.829999923706055,0.1032421886920929,3
4,56.35749053955078,-1.9650787115097048,-0.0006704330444335,77.47999572753906,4.829999923706055,0.1032421886920929,3
5,56.36433792114258,-1.9650465250015257,0.0214344393461942,77.47999572753906,4.829999923706055,0.1032421886920929,3
6,56.37068176269531,-1.965098738670349,0.0334778577089309,77.47999572753906,4.829999923706055,0.1032421886920929,3
7,56.37729263305664,-1.9652166366577148,0.0383703224360942,77.47999572753906,4.829999923706055,0.1032421886920929,3
8,56.40296173095703,-1.965483546257019,0.039493940770626,77.47999572753906,4.829999923706055,0.1032421886920929,3
9,56.43996047973633,-1.964176893234253,0.039374504238367,77.47999572753906,4.829999923706055,0.1032421886920929,3
10,56.47979736328125,-1.9639092683792116,0.0390329360961914,77.47999572753906,4.829999923706055,0.1032421886920929,3
11,56.51967239379883,-1.964195966720581,0.0387796014547348,77.47999572753906,4.829999923706055,0.1032421886920929,3
12,56.56354904174805,-1.9643903970718384,0.0386137776076793,77.47999572753906,4.829999923706055,0.1032421886920929,3
13,56.61618423461914,-1.9645791053771973,0.0385131053626537,77.47999572753906,4.829999923706055,0.1032421886920929,3
14,56.67885208129883,-1.9648302793502808,0.0384660698473453,77.47999572753906,4.829999923706055,0.1032421886920929,3
15,56.75149917602539,-1.9651461839675903,0.0384519174695014,77.47999572753906,4.829999923706055,0.1032421886920929,3
16,56.83350372314453,-1.9621814489364624,0.0384547784924507,77.47999572753906,4.829999923706055,0.1032421886920929,3
17,56.924583435058594,-1.9571263790130613,0.0384605415165424,77.47999572753906,4.829999923706055,0.1032421886920929,3
18,57.02460479736328,-1.955223798751831,0.0384657271206378,77.47999572753906,4.829999923706055,0.1032421886920929,3
19,57.13311767578125,-1.9549601078033447,0.0384711846709251,77.47999572753906,4.829999923706055,0.1032421886920929,3
20,57.2497444152832,-1.954822659492493,0.0384764857590198,77.47999572753906,4.829999923706055,0.1032421886920929,3
21,57.374114990234375,-1.954730749130249,0.0384818241000175,77.47999572753906,4.829999923706055,0.1032421886920929,3
22,57.50586318969727,-1.9546890258789065,0.0384869389235973,77.47999572753906,4.829999923706055,0.1032421886920929,3
23,57.644657135009766,-1.9547065496444704,0.0384919345378875,77.47999572753906,4.829999923706055,0.1032421886920929,3
24,57.79015350341797,-1.954793095588684,0.0384966284036636,77.47999572753906,4.829999923706055,0.1032421886920929,3
25,57.94205093383789,-1.9549578428268437,0.0385013557970523,77.47999572753906,4.829999923706055,0.1032421886920929,3
26,58.10003662109375,-1.9552092552185056,0.0385058969259262,77.47999572753906,4.829999923706055,0.1032421886920929,3
27,58.26382064819336,-1.955556035041809,0.0385101325809955,77.47999572753906,4.829999923706055,0.1032421886920929,3
28,58.4331283569336,-1.9560054540634155,0.0385143272578716,77.47999572753906,4.829999923706055,0.1032421886920929,3
29,58.60769271850586,-1.956565499305725,0.0385182946920394,77.47999572753906,4.829999923706055,0.1032421886920929,3
30,58.78727340698242,-1.9572433233261108,0.0385220311582088,77.47999572753906,4.829999923706055,0.1032421886920929,3
31,58.97160339355469,-1.9580461978912356,0.0385256558656692,77.47999572753906,4.829999923706055,0.1032421886920929,3
32,59.16047286987305,-1.958981156349182,0.0385289750993251,77.47999572753906,4.829999923706055,0.1032421886920929,3
33,59.353641510009766,-1.9600554704666135,0.0385322943329811,77.47999572753906,4.829999923706055,0.1032421886920929,3
34,59.5509147644043,-1.9612761735916135,0.0385354608297348,77.47999572753906,4.829999923706055,0.1032421886920929,3
35,59.7520866394043,-1.962651491165161,0.0385383963584899,77.47999572753906,4.829999923706055,0.1032421886920929,3
36,59.95696640014648,-1.964189887046814,0.0385413356125354,77.47999572753906,4.829999923706055,0.1032421886920929,3
37,60.1648063659668,-1.958837985992432,0.0385483540594577,77.47999572753906,4.829999923706055,0.1032421886920929,3
38,60.37578582763672,-1.9559226036071775,0.0385501086711883,77.47999572753906,4.829999923706055,0.1032421886920929,3
39,60.59002685546875,-1.9562575817108157,0.038550566881895,77.47999572753906,4.829999923706055,0.1032421886920929,3
40,60.80735397338867,-1.95688271522522,0.0385515950620174,77.47999572753906,4.829999923706055,0.1032421886920929,3
41,61.02759552001953,-1.957680583000183,0.038553312420845,77.47999572753906,4.829999923706055,0.1032421886920929,3
