time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,304.7686462402344,-199.1573944091797,0.2941998839378357,323.41009521484375,202.0300750732422,0.10326171666383743,1
1,304.7693176269531,-199.15745544433597,0.0596015527844429,323.41009521484375,202.0300750732422,0.10326171666383743,1
2,304.7702331542969,-199.15760803222656,-0.0347318053245544,323.41009521484375,202.0300750732422,0.10326171666383743,1
3,304.7723693847656,-199.1575469970703,-0.028515376150608,323.41009521484375,202.0300750732422,0.10326171666383743,1
4,304.7796936035156,-199.1574249267578,-0.0006888198549859,323.41009521484375,202.0300750732422,0.10326171666383743,1
5,304.79034423828125,-199.15753173828125,0.0214165113866329,323.41009521484375,202.0300750732422,0.10326171666383743,1
6,304.7989196777344,-199.15745544433597,0.0334767922759056,323.41009521484375,202.0300750732422,0.10326171666383743,1
7,304.8065490722656,-199.1573638916016,0.0383800119161605,323.41009521484375,202.0300750732422,0.10326171666383743,1
8,304.8299865722656,-199.15843200683597,0.0395171344280242,323.41009521484375,202.0300750732422,0.10326171666383743,1
9,304.86871337890625,-199.15850830078125,0.0393694676458835,323.41009521484375,202.0300750732422,0.10326171666383743,1
10,304.9098205566406,-199.15823364257807,0.0390276722609996,323.41009521484375,202.0300750732422,0.10326171666383743,1
11,304.9508056640625,-199.15809631347656,0.038777656853199,323.41009521484375,202.0300750732422,0.10326171666383743,1
12,304.9955139160156,-199.15794372558597,0.0386149585247039,323.41009521484375,202.0300750732422,0.10326171666383743,1
13,305.0487976074219,-199.15773010253903,0.0385152027010917,323.41009521484375,202.0300750732422,0.10326171666383743,1
14,305.1120300292969,-199.15745544433597,0.0384677872061729,323.41009521484375,202.0300750732422,0.10326171666383743,1
15,305.1851806640625,-199.1571502685547,0.0384529493749141,323.41009521484375,202.0300750732422,0.10326171666383743,1
16,305.2676696777344,-199.1600799560547,0.0384553894400596,323.41009521484375,202.0300750732422,0.10326171666383743,1
17,305.3593139648437,-199.1610870361328,0.0384605005383491,323.41009521484375,202.0300750732422,0.10326171666383743,1
18,305.4598388671875,-199.16087341308597,0.0384659580886364,323.41009521484375,202.0300750732422,0.10326171666383743,1
19,305.5688171386719,-199.16061401367188,0.0384715273976326,323.41009521484375,202.0300750732422,0.10326171666383743,1
20,305.6858825683594,-199.1602478027344,0.0384768657386302,323.41009521484375,202.0300750732422,0.10326171666383743,1
21,305.8106689453125,-199.15988159179688,0.038482092320919,323.41009521484375,202.0300750732422,0.10326171666383743,1
22,305.9427795410156,-199.1593475341797,0.0384873189032077,323.41009521484375,202.0300750732422,0.10326171666383743,1
23,306.0819396972656,-199.15879821777344,0.038492240011692,323.41009521484375,202.0300750732422,0.10326171666383743,1
24,306.2278137207031,-199.15809631347656,0.038497045636177,323.41009521484375,202.0300750732422,0.10326171666383743,1
25,306.38006591796875,-199.1573638916016,0.0385016240179538,323.41009521484375,202.0300750732422,0.10326171666383743,1
26,306.5379333496094,-199.16213989257807,0.0385094806551933,323.41009521484375,202.0300750732422,0.10326171666383743,1
27,306.70135498046875,-199.16452026367188,0.0385133735835552,323.41009521484375,202.0300750732422,0.10326171666383743,1
28,306.8703308105469,-199.1644287109375,0.0385158918797969,323.41009521484375,202.0300750732422,0.10326171666383743,1
29,307.0445861816406,-199.1641387939453,0.0385187901556491,323.41009521484375,202.0300750732422,0.10326171666383743,1
30,307.223876953125,-199.16368103027344,0.0385219939053058,323.41009521484375,202.0300750732422,0.10326171666383743,1
31,307.4079284667969,-199.16319274902344,0.0385253503918647,323.41009521484375,202.0300750732422,0.10326171666383743,1
32,307.5965576171875,-199.16253662109372,0.0385288596153259,323.41009521484375,202.0300750732422,0.10326171666383743,1
33,307.7894897460937,-199.16177368164065,0.0385322198271751,323.41009521484375,202.0300750732422,0.10326171666383743,1
34,307.9865417480469,-199.16085815429688,0.0385353453457355,323.41009521484375,202.0300750732422,0.10326171666383743,1
35,308.1875305175781,-199.15982055664065,0.038538284599781,323.41009521484375,202.0300750732422,0.10326171666383743,1
36,308.3922119140625,-199.1586151123047,0.0385410673916339,323.41009521484375,202.0300750732422,0.10326171666383743,1
37,308.60040283203125,-199.1572265625,0.0385438539087772,323.41009521484375,202.0300750732422,0.10326171666383743,1
38,308.8114013671875,-199.16282653808597,0.0385506823658943,323.41009521484375,202.0300750732422,0.10326171666383743,1
39,309.025390625,-199.16598510742188,0.0385523959994316,323.41009521484375,202.0300750732422,0.10326171666383743,1
40,309.24249267578125,-199.1658477783203,0.0385528169572353,323.41009521484375,202.0300750732422,0.10326171666383743,1
41,309.4625244140625,-199.16542053222656,0.0385537706315517,323.41009521484375,202.0300750732422,0.10326171666383743,1
42,309.68536376953125,-199.1648406982422,0.038555409759283,323.41009521484375,202.0300750732422,0.10326171666383743,1
43,309.9108581542969,-199.1640625,0.0385571271181106,323.41009521484375,202.0300750732422,0.10326171666383743,1
44,310.1388854980469,-199.16311645507807,0.0385591126978397,323.41009521484375,202.0300750732422,0.10326171666383743,1
45,310.3692932128906,-199.1619873046875,0.0385609045624733,323.41009521484375,202.0300750732422,0.10326171666383743,1
46,310.6019592285156,-199.16067504882807,0.038562849164009,323.41009521484375,202.0300750732422,0.10326171666383743,1
47,310.8367919921875,-199.15919494628903,0.0385644137859344,323.41009521484375,202.0300750732422,0.10326171666383743,1
48,311.0736389160156,-199.15750122070312,0.0385659411549568,323.41009521484375,202.0300750732422,0.10326171666383743,1
49,311.3118591308594,-199.1634979248047,0.0385722331702709,323.41009521484375,202.0300750732422,0.10326171666383743,1
50,311.5517578125,-199.1670684814453,0.0385728441178798,323.41009521484375,202.0300750732422,0.10326171666383743,1
51,311.79345703125,-199.16696166992188,0.0385718904435634,323.41009521484375,202.0300750732422,0.10326171666383743,1
52,312.036865234375,-199.16650390625,0.0385719276964664,323.41009521484375,202.0300750732422,0.10326171666383743,1
53,312.2819519042969,-199.16580200195312,0.0385725386440753,323.41009521484375,202.0300750732422,0.10326171666383743,1
54,312.5285949707031,-199.1649169921875,0.038573570549488,323.41009521484375,202.0300750732422,0.10326171666383743,1
55,312.7767639160156,-199.16384887695312,0.0385746769607067,323.41009521484375,202.0300750732422,0.10326171666383743,1
56,313.0262756347656,-199.1625518798828,0.0385757833719253,323.41009521484375,202.0300750732422,0.10326171666383743,1
57,313.2771301269531,-199.16107177734372,0.0385768115520477,323.41009521484375,202.0300750732422,0.10326171666383743,1
58,313.5292358398437,-199.1593780517578,0.0385779179632663,323.41009521484375,202.0300750732422,0.10326171666383743,1
59,313.7825927734375,-199.15745544433597,0.0385787971317768,323.41009521484375,202.0300750732422,0.10326171666383743,1
60,314.0364074707031,-199.16354370117188,0.0385844036936759,323.41009521484375,202.0300750732422,0.10326171666383743,1
61,314.29107666015625,-199.16729736328125,0.0385845191776752,323.41009521484375,202.0300750732422,0.10326171666383743,1
62,314.546875,-199.16720581054688,0.0385828763246536,323.41009521484375,202.0300750732422,0.10326171666383743,1
63,314.8037109375,-199.1666717529297,0.0385823808610439,323.41009521484375,202.0300750732422,0.10326171666383743,1
64,315.0615234375,-199.1658935546875,0.0385824181139469,323.41009521484375,202.0300750732422,0.10326171666383743,1
65,315.3203125,-199.1649169921875,0.0385831072926521,323.41009521484375,202.0300750732422,0.10326171666383743,1
66,315.5799255371094,-199.16372680664065,0.0385836772620677,323.41009521484375,202.0300750732422,0.10326171666383743,1
67,315.8404235839844,-199.1623077392578,0.0385844409465789,323.41009521484375,202.0300750732422,0.10326171666383743,1
68,316.1016845703125,-199.16065979003903,0.0385850518941879,323.41009521484375,202.0300750732422,0.10326171666383743,1
69,316.3636779785156,-199.15879821777344,0.0385855846107006,323.41009521484375,202.0300750732422,0.10326171666383743,1
70,316.6264038085937,-199.15670776367188,0.0385861210525035,323.41009521484375,202.0300750732422,0.10326171666383743,1
71,316.8891906738281,-199.162841796875,0.0385914966464042,323.41009521484375,202.0300750732422,0.10326171666383743,1
72,317.1519775390625,-199.17599487304688,0.0385938249528408,323.41009521484375,202.0300750732422,0.10326171666383743,1
73,317.41552734375,-199.1829376220703,0.0385908484458923,323.41009521484375,202.0300750732422,0.10326171666383743,1
74,317.67987060546875,-199.1849822998047,0.0385888665914535,323.41009521484375,202.0300750732422,0.10326171666383743,1
75,317.9448547363281,-199.18634033203125,0.0385881811380386,323.41009521484375,202.0300750732422,0.10326171666383743,1
76,318.2104187011719,-199.1874237060547,0.0385882556438446,323.41009521484375,202.0300750732422,0.10326171666383743,1
77,318.4765319824219,-199.1881561279297,0.038588598370552,323.41009521484375,202.0300750732422,0.10326171666383743,1
78,318.7431335449219,-199.1886444091797,0.038589134812355,323.41009521484375,202.0300750732422,0.10326171666383743,1
79,319.01025390625,-199.18882751464844,0.0385894775390625,323.41009521484375,202.0300750732422,0.10326171666383743,1
80,319.27783203125,-199.188720703125,0.0385898575186729,323.41009521484375,202.0300750732422,0.10326171666383743,1
81,319.5458679199219,-199.1883544921875,0.0385903529822826,323.41009521484375,202.0300750732422,0.10326171666383743,1
82,319.8143005371094,-199.1876983642578,0.0385905839502811,323.41009521484375,202.0300750732422,0.10326171666383743,1
83,320.0831604003906,-199.186767578125,0.0385908894240856,323.41009521484375,202.0300750732422,0.10326171666383743,1
84,320.3523864746094,-199.18560791015625,0.038591269403696,323.41009521484375,202.0300750732422,0.10326171666383743,1
85,320.6219787597656,-199.1842193603516,0.0385914221405983,323.41009521484375,202.0300750732422,0.10326171666383743,1
86,320.8918762207031,-199.1825714111328,0.0385917648673057,323.41009521484375,202.0300750732422,0.10326171666383743,1
87,321.162109375,-199.18067932128903,0.0385920330882072,323.41009521484375,202.0300750732422,0.10326171666383743,1
88,321.43267822265625,-199.17857360839844,0.0385923013091087,323.41009521484375,202.0300750732422,0.10326171666383743,1
89,321.7034912109375,-199.17623901367188,0.0385925285518169,323.41009521484375,202.0300750732422,0.10326171666383743,1
90,321.974609375,-199.17372131347656,0.0385926440358161,323.41009521484375,202.0300750732422,0.10326171666383743,1
91,322.2460021972656,-199.1709899902344,0.0385929085314273,323.41009521484375,202.0300750732422,0.10326171666383743,1
92,322.5176086425781,-199.1680450439453,0.0385931022465229,323.41009521484375,202.0300750732422,0.10326171666383743,1
93,322.7894897460937,-199.1648712158203,0.038593366742134,323.41009521484375,202.0300750732422,0.10326171666383743,1
94,323.06158447265625,-199.1614532470703,0.0385934822261333,323.41009521484375,202.0300750732422,0.10326171666383743,1
95,323.3338928222656,-199.15782165527344,0.0385936722159385,323.41009521484375,202.0300750732422,0.10326171666383743,1
96,323.6058044433594,-199.16262817382807,0.0385988987982273,323.41009521484375,202.0300750732422,0.10326171666383743,1
97,323.87762451171875,-199.1651306152344,0.0385979823768138,323.41009521484375,202.0300750732422,0.10326171666383743,1
98,324.1497497558594,-199.16358947753903,0.0385956577956676,323.41009521484375,202.0300750732422,0.10326171666383743,3
99,324.4172058105469,-199.1615753173828,0.0386393330991268,323.41009521484375,202.0300750732422,0.10326171666383743,3
100,324.6612548828125,-199.1594696044922,0.0387894436717033,323.41009521484375,202.0300750732422,0.10326171666383743,3
101,324.87225341796875,-199.15737915039065,0.0389302037656307,323.41009521484375,202.0300750732422,0.10326171666383743,3
102,325.0516662597656,-199.1554412841797,0.0389983728528022,323.41009521484375,202.0300750732422,0.10326171666383743,3
103,325.1994934082031,-199.15370178222656,0.039025954902172,323.41009521484375,202.0300750732422,0.10326171666383743,3
104,325.3078918457031,-199.153076171875,0.0391169339418411,323.41009521484375,202.0300750732422,0.10326171666383743,3
105,325.3161315917969,-199.15325927734372,0.039464071393013,323.41009521484375,202.0300750732422,0.10326171666383743,3
106,325.3163452148437,-199.15325927734372,0.039169043302536,323.41009521484375,202.0300750732422,0.10326171666383743,3
