time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,370.4944763183594,-326.6099853515625,0.2941999435424804,349.6000061035156,324.080078125,0.1032421886920929,3
1,370.4944763183594,-326.6099853515625,0.0442998893558979,349.6000061035156,324.080078125,0.1032421886920929,3
2,370.4936218261719,-326.6086120605469,-0.1077592521905899,349.6000061035156,324.080078125,0.1032421886920929,3
3,370.4877014160156,-326.60894775390625,-0.0947471186518669,349.6000061035156,324.080078125,0.1032421886920929,3
4,370.4801940917969,-326.6091003417969,-0.0639471039175987,349.6000061035156,324.080078125,0.1032421886920929,3
5,370.4571533203125,-326.6100769042969,-0.0410345271229743,349.6000061035156,324.080078125,0.1032421886920929,3
6,370.41552734375,-326.6086730957031,-0.029950713738799,349.6000061035156,324.080078125,0.1032421886920929,3
7,370.357177734375,-326.6073913574219,-0.026821993291378,349.6000061035156,324.080078125,0.1032421886920929,3
8,370.28131103515625,-326.6072082519531,-0.0270952023565769,349.6000061035156,324.080078125,0.1032421886920929,3
9,370.1904602050781,-326.6075134277344,-0.0282315444201231,349.6000061035156,324.080078125,0.1032421886920929,3
10,370.0862426757813,-326.60797119140625,-0.0290976129472255,349.6000061035156,324.080078125,0.1032421886920929,3
11,369.9660034179688,-326.6083984375,-0.029415987432003,349.6000061035156,324.080078125,0.1032421886920929,3
12,369.8260803222656,-326.6088562011719,-0.0293491352349519,349.6000061035156,324.080078125,0.1032421886920929,3
13,369.6692810058594,-326.6094970703125,-0.0293196476995944,349.6000061035156,324.080078125,0.1032421886920929,3
14,369.4947814941406,-326.6102294921875,-0.029257258400321,349.6000061035156,324.080078125,0.1032421886920929,3
15,369.2984313964844,-326.6048278808594,-0.0291773788630962,349.6000061035156,324.080078125,0.1032421886920929,3
16,369.0829162597656,-326.6052551269531,-0.0290765557438135,349.6000061035156,324.080078125,0.1032421886920929,3
17,368.8478698730469,-326.6066589355469,-0.0290567204356193,349.6000061035156,324.080078125,0.1032421886920929,3
18,368.5924987792969,-326.6073303222656,-0.0290997494012117,349.6000061035156,324.080078125,0.1032421886920929,3
19,368.3165283203125,-326.6082763671875,-0.0291105452924966,349.6000061035156,324.080078125,0.1032421886920929,3
20,368.0200805664063,-326.6094665527344,-0.0291075315326452,349.6000061035156,324.080078125,0.1032421886920929,3
21,367.7033081054688,-326.6109619140625,-0.0291093252599239,349.6000061035156,324.080078125,0.1032421886920929,3
22,367.3670959472656,-326.6029052734375,-0.0292440224438905,349.6000061035156,324.080078125,0.1032421886920929,3
23,367.01171875,-326.602294921875,-0.0291340257972478,349.6000061035156,324.080078125,0.1032421886920929,3
24,366.6370239257813,-326.6044311523437,-0.0290660094469785,349.6000061035156,324.080078125,0.1032421886920929,3
25,366.2434387207031,-326.6053466796875,-0.0291526019573211,349.6000061035156,324.080078125,0.1032421886920929,3
26,365.8316955566406,-326.6066589355469,-0.0292267799377441,349.6000061035156,324.080078125,0.1032421886920929,3
27,365.4026184082031,-326.60845947265625,-0.0292728412896394,349.6000061035156,324.080078125,0.1032421886920929,3
28,364.9567565917969,-326.6106872558594,-0.0293022152036428,349.6000061035156,324.080078125,0.1032421886920929,3
